GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27000","Minnesota",4,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",518579,530103,539104,584634,593852,588318,621869,591368,460141,448700,497810,542704,590326,591330,619489,567147,507755
 "27000","Minnesota",4,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",322064,325908,332236,382379,399898,407204,414402,444380,319857,376466,462912,456783,434993,462113,464756,427848,434749
 "27000","Minnesota",4,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",2329305,2208179,2205500,2339195,2445172,2542802,2679133,2700132,2348960,2369102,2546996,2720577,2753431,2911480,2954092,3032065,3152013
 "27000","Minnesota",4,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",2297252,2159801,2148913,2225165,2302442,2248730,2329213,2378950,2088243,2126946,2287391,2443910,2531351,2614402,2726224,2769886,2900111
 "27000","Minnesota",4,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",3982581,4075222,4174632,4385872,4378985,4530110,4571753,4788735,4431927,4434569,4622534,4772500,4811611,4972397,5253168,5343539,5437175
 "27000","Minnesota",4,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",506205,469483,455681,493975,528664,563100,597385,671939,634539,619388,691019,711989,713089,745758,752210,742458,751270
 "27000","Minnesota",4,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",445855,464210,472784,431399,433965,400608,486860,360688,291114,295226,(D),(D),(D),(D),(D),(D),(D)
 "27000","Minnesota",4,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",354909,390024,408458,450067,460251,443242,416906,416898,310338,316034,(D),(D),(D),(D),(D),(D),(D)
 "27000","Minnesota",4,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",530712,522633,547272,582209,595872,594040,593746,552780,420687,417613,449426,508553,520572,543370,598646,594769,635585
 "27000","Minnesota",4,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1317930,1323680,1531018,1951600,1859110,1914518,1981222,1889546,1806593,2014934,2027472,1988764,2071806,2159851,2327467,2306148,2356237
