GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50000","Vermont",1,CAINC5N,533,"313","     Textile mills","Thousands of dollars",9659,7678,6387,6472,6046,4569,4482,3893,3908,3664,3401,3738,5711,7246,13052,4278,5035
 "50000","Vermont",1,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",8363,8121,7795,5000,4628,4897,3951,4067,(D),2070,2175,2671,2821,(D),(D),(D),(D)
 "50000","Vermont",1,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",9660,9565,9979,13108,12299,9989,2263,305,1614,3983,6461,13061,12710,15525,15055,17380,18826
 "50000","Vermont",1,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",90766,84225,79360,76230,81759,80212,77714,79682,76193,77479,77929,48041,48532,50909,51496,51477,52944
 "50000","Vermont",1,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",93979,89468,88308,86839,82992,72646,71374,66993,61699,59471,58344,59498,59556,56767,57797,58743,61063
 "50000","Vermont",1,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6103,5828,6547,6844
 "50000","Vermont",1,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",72700,68050,73787,71904,73643,54428,54008,58668,46765,48802,53138,87632,100283,111092,116593,121954,126873
 "50000","Vermont",1,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",39005,38469,39605,41090,42721,63693,65086,67356,55044,58727,62994,68305,69249,70658,74739,76210,79952
 "50000","Vermont",1,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",533404,556164,581819,580627,593513,615701,620800,637782,606134,618759,658625,651791,653390,650246,688107,741672,726202
 "50000","Vermont",1,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",1172849,1234758,1270326,1342278,1352623,1335978,1319780,1328191,1287376,1314504,1363545,1352022,1387214,1435175,1501304,1523904,1571815
 "50000","Vermont",1,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",204695,219288,236831,247466,250211,245332,239190,232424,215760,238392,255147,258039,264886,277734,292133,301658,316251
 "50000","Vermont",1,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",39593,44004,46750,49823,48016,46904,46156,43349,34740,35689,38583,41435,41353,41206,41295,42786,43160
 "50000","Vermont",1,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",37308,37590,34396,33902,37522,37887,29390,31808,39104,35532,39668,38460,38632,38541,36735,36581,36512
 "50000","Vermont",1,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",109678,117754,127045,140103,150131,151501,148854,153759,144011,145642,144620,146162,150530,154041,153313,160958,166382
 "50000","Vermont",1,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",206203,221796,221966,222186,229005,229307,234148,249260,254805,255046,256087,253375,265475,288598,299279,303307,310063
 "50000","Vermont",1,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",59548,65537,71110,78088,84396,88977,94179,97240,84573,82472,88045,86441,92761,90784,92556,94866,92630
 "50000","Vermont",1,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",105605,108891,114370,121220,104927,90940,87898,91332,93713,85932,86941,98791,86982,86709,113835,116244,122896
 "50000","Vermont",1,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",68072,71728,73993,73690,75464,78627,76531,75777,73085,80192,77499,75649,74679,72938,78130,77899,77751
 "50000","Vermont",1,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",51878,54949,53327,53351,53659,59632,58444,55805,58506,58780,60540,58898,59510,58146,57271,54569,53809
 "50000","Vermont",1,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",67852,70879,65908,68370,69229,68178,72156,72775,73169,73945,80086,81688,84212,88777,90841,92920,101017
 "50000","Vermont",1,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",95911,96458,85625,109628,108006,95577,93451,82787,73064,70094,74034,80699,88945,93249,93331,95877,99470
 "50000","Vermont",1,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",126506,125884,139005,144451,142057,143116,139383,141875,142846,152788,162295,132385,139249,144452,152585,146239,151874
 "50000","Vermont",1,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",331754,342101,346959,369004,376821,374603,400284,384869,368044,381241,405281,413242,403430,411861,411720,413828,430865
 "50000","Vermont",1,CAINC5N,801,"481","    Air transportation","Thousands of dollars",11366,12122,12988,13692,14560,13861,16930,18333,13652,13579,6974,6605,6066,6019,8051,7166,8019
 "50000","Vermont",1,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",12878,12173,12150,13131,13515,14163,14672,16200,14556,15321,17242,18422,11957,12496,14065,14490,14464
 "50000","Vermont",1,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",165586,170711,177175,183601,182585,182808,190566,178287,173444,182403,184621,189779,188929,191364,191786,183285,191937
