GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000","Alaska",8,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",549,446,750,1391,1591,2476,2686,2405,2105,(D),(D),(D),1783,(D),1396,1275,(D)
 "02000","Alaska",8,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),752,(D),889,(D),(D),(D),(D),(D),(D),(D),(D),2139,2453,2572,(D),2633
 "02000","Alaska",8,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",8004,9657,(D),12096,15008,13952,21751,23523,(D),28308,(D),(D),(D),27009,(D),(D),37153
 "02000","Alaska",8,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",4838,4842,5350,6205,6546,7475,7347,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",9071,9778,11880,13172,13831,15739,16395,21748,(D),17276,12917,11983,14830,15914,15570,16640,17801
 "02000","Alaska",8,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",(D),(D),475853,493662,532651,554021,574801,550628,543689,582209,638205,677011,754167,758520,820237,786237,790627
 "02000","Alaska",8,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",318004,325428,362229,377345,409645,422475,447902,431841,427680,469707,520120,553685,624257,627429,683278,647743,659234
 "02000","Alaska",8,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",5109,3878,4758,5635,6381,6042,8723,10344,10239,11342,13118,17250,17659,19879,20945,22544,24359
 "02000","Alaska",8,CAINC5N,533,"313","     Textile mills","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),430
 "02000","Alaska",8,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",938,1763,(D),2481,3301,3383,3292,2311,2663,2432,2475,3607,3689,4093,3836,3161,3044
 "02000","Alaska",8,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",(D),(D),571,530,823,(D),473,746,945,624,(D),(D),(D),348,287,408,(D)
 "02000","Alaska",8,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),1114,(D),(D),253,(D),733,551,1190,1373
 "02000","Alaska",8,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",(D),(D),(D),(D),143,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",20561,20511,20132,19264,18641,18793,18738,19307,17654,17282,18064,18310,18579,18652,18312,18472,18467
 "02000","Alaska",8,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",52061,47703,47619,50099,53715,65993,62342,64907,69775,66545,71192,72611,77642,77032,81985,81204,72067
 "02000","Alaska",8,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",(D),(D),(D),(D),32935,26784,24196,11496,4548,5123,5644,4410,3769,3253,3798,3807,5244
 "02000","Alaska",8,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",336657,347796,346262,367859,396627,420279,440052,447970,434166,433453,458271,470997,499254,499338,507310,501129,507477
 "02000","Alaska",8,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",1378136,1460849,1496200,1434650,1481699,1498811,1498225,1462863,1479410,1545585,1591559,1614768,1617855,1644843,1703996,1659529,1669795
 "02000","Alaska",8,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",211174,231082,245071,249016,253900,255629,253200,237842,219581,220950,229449,245728,258055,256788,264933,262383,259843
 "02000","Alaska",8,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",26104,30085,32037,32770,37593,37749,37482,40047,36140,35831,38867,41230,43473,41769,41565,40144,38060
 "02000","Alaska",8,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",37148,39578,38985,38559,39933,43668,41696,38273,36203,35192,35000,34254,35138,34389,32006,32720,36097
 "02000","Alaska",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",107011,123214,135510,144357,161080,173991,170590,164724,163159,173311,178923,179959,175067,186770,188456,176463,173755
 "02000","Alaska",8,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",205534,204737,222339,223817,234110,238660,237358,223335,244059,257077,263898,260007,248141,249132,251661,244952,242520
 "02000","Alaska",8,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",38433,41714,43013,38529,42636,45687,45047,43305,45757,50171,54118,56928,62163,64504,67055,67765,65736
 "02000","Alaska",8,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",195237,190286,159107,73770,61874,52399,55210,51894,51619,73421,88816,93412,82434,70283,75817,80043,87535
 "02000","Alaska",8,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",57243,58781,63570,65679,68217,71640,75155,73553,69306,73325,68832,72142,69134,67644,70534,69022,68810
 "02000","Alaska",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",48878,50008,54962,58245,60884,61752,62463,62198,71832,76253,79133,72478,73772,79780,77153,65645,60613
 "02000","Alaska",8,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",248346,280063,281989,300234,304227,306404,320036,339664,349486,345087,352920,353008,356801,365013,397510,394010,404182
 "02000","Alaska",8,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",148450,151743,159979,143580,151884,146741,129937,116731,118808,127074,124642,123470,128886,132431,133539,123190,127836
 "02000","Alaska",8,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",54578,59558,59638,66094,65361,64491,70051,71297,73460,77893,76961,82152,84791,96340,103767,103192,104808
 "02000","Alaska",8,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",1151562,1188584,1241457,1326553,1417277,1447193,1606853,1580582,1616256,1655679,1751880,1797119,1877129,1891659,1969940,1924695,1981868
 "02000","Alaska",8,CAINC5N,801,"481","    Air transportation","Thousands of dollars",397238,411544,447991,484205,469867,455161,493162,461807,441376,418364,461344,458402,475474,480384,518864,531765,556603
 "02000","Alaska",8,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",3,-37,61,42,0,0,0,-72,0,-20,0,0,0,-74,-141,-94,-43
 "02000","Alaska",8,CAINC5N,803,"483","    Water transportation","Thousands of dollars",61952,61967,72829,83264,(D),84644,94223,101767,104444,132477,134014,154319,149808,167053,178389,168164,181105
 "02000","Alaska",8,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",158367,170450,174518,185118,204183,222148,242382,224051,235268,237626,257293,262844,291159,273192,275016,245678,233199
 "02000","Alaska",8,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",53336,56328,64431,70532,69261,76445,97755,91615,92886,108429,108975,119114,143862,151181,145211,114093,111425
 "02000","Alaska",8,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",57784,54934,51505,62752,78751,78946,79716,78700,72953,64224,66996,72399,78319,78549,89642,101747,114903
 "02000","Alaska",8,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",146346,150290,149167,146638,217956,226412,237554,201780,203167,210825,209653,208584,215074,221825,228865,211994,215684
 "02000","Alaska",8,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),(D),145280,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",12403,9268,18441,20246,23779,20717,23340,26694,27258,29788,30699,39402,37882,37282,36498,34714,31982
 "02000","Alaska",8,CAINC5N,900,"51","   Information","Thousands of dollars",409192,420883,440862,469821,483441,492611,505588,477013,410966,428359,495937,548259,564211,582741,608117,568175,550631
 "02000","Alaska",8,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",52775,55722,59608,58795,60253,61757,64638,63522,56574,47059,46969,40646,39764,40245,41103,37317,35172
 "02000","Alaska",8,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",9259,9661,10418,8751,7052,7327,10692,8993,11279,12723,12573,14095,15319,16259,16317,13868,14730
 "02000","Alaska",8,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",43994,43999,45035,55041,58342,56880,50715,49829,48533,47386,48629,51458,54293,61298,60882,55488,49775
 "02000","Alaska",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",1495,(D),1704,(D),1693,3500,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02000","Alaska",8,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",288911,295583,308314,330889,342838,347172,363501,332471,276225,302465,372182,426919,442333,451782,476913,447552,434623
 "02000","Alaska",8,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",9938,10815,11628,10967,8947,11578,9445,11168,6259,4656,3109,1592,1502,4593,5941,5995,7425
 "02000","Alaska",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",2820,(D),4155,(D),4316,4397,6597,11030,12096,14070,12475,13549,11000,8564,6961,7955,8906
 "02000","Alaska",8,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",466199,451571,505280,517665,559929,548176,586206,602186,596914,638929,606277,644240,632106,628958,647076,658510,676490
 "02000","Alaska",8,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska",8,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",222339,237570,279435,284198,308638,293823,307185,(D),351769,380858,341347,380285,351119,354733,373040,380625,385793
 "02000","Alaska",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",(D),48797,47980,48760,(D),62282,67201,(D),69123,77657,79432,72592,(D),79216,77840,83754,(D)
 "02000","Alaska",8,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",(D),152204,164239,170505,180968,180208,180620,170280,162744,161647,167854,176594,188182,187682,189860,189425,189142
 "02000","Alaska",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),13000,13626,14202,(D),11863,31200,36236,13278,18767,17644,14769,(D),7327,6336,4706,(D)
 "02000","Alaska",8,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",284859,302963,318173,317392,313898,301262,285361,383404,555938,656799,698154,688958,631603,571358,596543,630273,659308
 "02000","Alaska",8,CAINC5N,1101,"531","    Real estate","Thousands of dollars",239057,(D),257320,251977,248214,228744,194525,277065,418524,513393,539824,516365,443421,392264,401549,408715,411659
 "02000","Alaska",8,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",(D),(D),58203,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(D),1678,2650,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",881419,920890,943376,1009989,1089049,1166108,1293274,1468007,1514403,1591878,1732141,1792086,1818474,1838486,1836161,1636047,1621048
 "02000","Alaska",8,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",224854,198435,163933,169202,167519,223659,237208,251090,262205,278176,293885,308876,313959,317478,328548,311974,321113
 "02000","Alaska",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",453707,478072,485203,508254,548475,582324,647098,687809,739096,788817,844448,888416,905320,906200,918849,856204,853371
 "02000","Alaska",8,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",388981,403439,418188,443920,468915,506214,558209,588460,612730,652506,704390,734181,760252,759740,755670,700760,695649
 "02000","Alaska",8,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",64726,74633,67015,64334,79560,76110,88889,99349,126366,136311,140058,154235,145068,146460,163179,155444,157722
 "02000","Alaska",8,CAINC5N,1500,"61","   Educational services","Thousands of dollars",91004,105744,108037,113079,114196,120490,129304,126063,128512,138853,144133,152505,158378,161163,165390,168200,172233
 "02000","Alaska",8,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",1392142,1549332,1698849,1878450,1978565,2081411,2185060,2309135,2462752,2689354,2916339,3071176,3209900,3222478,3392164,3572390,3788819
