GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "08000","Colorado",7,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",565097,532742,505507,533676,562050,602100,677539,746900,725453,731318,825466,894394,898153,953310,1013016,1014386,1015599
 "08000","Colorado",7,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",3787312,3502909,3052253,2980433,3018820,2911330,2782570,2621194,2430484,2477105,2365051,2839465,2649464,2599235,2781926,2717937,3014955
 "08000","Colorado",7,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",159185,141213,139270,136948,133531,146900,140087,137180,127113,143505,161082,200020,199264,190527,191014,198077,195598
 "08000","Colorado",7,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),142820,140407,116306,127233,116431,(D),108877,97480,97029,106831,111065,117455,124684,(D),(D),(D)
 "08000","Colorado",7,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),694919,733174,819129,897083,894036,(D),897254,911017,917103,931298,927369,977334,1051791,(D),(D),(D)
 "08000","Colorado",7,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",339064,334026,326882,322954,342819,353468,368697,362748,279485,248739,242358,258843,275873,311072,331322,339967,347366
 "08000","Colorado",7,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",504148,502321,536872,577448,576347,696351,759107,811027,699511,638154,641867,585567,690281,721220,686937,750022,759077
 "08000","Colorado",7,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",2939856,2855001,2889097,2913568,3021039,3115574,3150575,3268054,2974418,2857282,3159652,3164131,3318429,3776917,3965715,3934473,3879896
 "08000","Colorado",7,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",759558,782129,769292,793664,780242,822478,860319,857812,895717,889412,970903,1009375,1078853,1226127,1385762,1352379,1326690
 "08000","Colorado",7,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",446990,440246,456368,468679,497057,460083,408750,529671,453820,466382,455226,464070,478034,517370,531563,607416,620059
 "08000","Colorado",7,CAINC5N,533,"313","     Textile mills","Thousands of dollars",8103,7415,6299,6190,6154,5506,6022,5543,5202,5624,5652,6100,6146,6833,6715,2513,2501
 "08000","Colorado",7,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",49615,56130,65982,70193,70840,73208,81260,84486,73226,68625,61247,62792,61328,64446,68405,78031,79612
 "08000","Colorado",7,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",40232,35431,37421,35731,46658,40707,30305,30836,25932,22712,24010,26188,28772,30931,31217,34067,36396
 "08000","Colorado",7,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",45395,37160,31031,16315,11944,12811,12957,13238,8605,7074,7133,7899,7068,6945,6708,6605,6687
 "08000","Colorado",7,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",171591,174936,199323,198383,193516,167880,196850,190060,214737,114928,111842,102676,113521,106447,115617,89835,71536
 "08000","Colorado",7,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",454389,413465,396084,392775,400257,392009,379336,377988,308934,294876,284948,294656,291411,302788,310645,320070,328753
 "08000","Colorado",7,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",131930,111977,120479,115017,124054,149057,141074,180543,152803,126033,153976,160090,141170,143814,213039,111441,98761
 "08000","Colorado",7,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",494011,488824,507950,533638,586131,694084,730246,702806,576617,563889,738027,672994,727830,886081,846923,887212,862557
 "08000","Colorado",7,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",338042,307288,298868,282983,304186,297751,303456,295071,258825,297727,346688,357291,384296,485135,449121,444904,446344
 "08000","Colorado",7,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",6383239,6169617,6155584,6359290,6771273,7379326,8092546,8345517,7676120,7774533,8194056,8725461,9119053,9740279,10232800,10299506,10900957
 "08000","Colorado",7,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",7630068,7741512,7805316,8123053,8462735,8806006,9019581,8854730,8577301,8757893,8878495,9328433,9575828,10077869,10757071,11261341,11729936
 "08000","Colorado",7,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",1565131,1594822,1628675,1595685,1607043,1641722,1702741,1664423,1536207,1745846,1836783,1955419,2050223,2168215,2299002,2390859,2484385
 "08000","Colorado",7,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",385750,375631,376640,416398,440099,463002,463045,443832,382851,370877,378258,374610,399154,436950,470348,493711,441619
 "08000","Colorado",7,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",348527,341002,306424,300738,334441,366460,395349,401455,364455,382998,378821,393552,390320,422917,436762,430884,434799
 "08000","Colorado",7,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",775240,819893,821535,863411,914144,956276,943573,896630,799327,765938,731742,755937,797858,870913,919605,983137,1030406
 "08000","Colorado",7,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",1349228,1323103,1383101,1422511,1452345,1446413,1486392,1494466,1581190,1600506,1588567,1666874,1710484,1784399,1792246,1884523,1934327
 "08000","Colorado",7,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",292354,320232,341932,353319,376202,392097,419427,426847,442638,459128,478530,504781,556354,600372,635299,695632,772746
 "08000","Colorado",7,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",429353,411575,360181,387675,309409,425690,393343,364993,362298,379318,309370,404512,381549,342049,485930,502530,528142
 "08000","Colorado",7,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",441737,451225,461026,475725,492935,518353,522508,465541,435484,457052,450531,495705,500117,498992,535656,543224,551047
 "08000","Colorado",7,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",373765,352549,357783,384557,438942,517583,512335,465639,428220,470124,475966,454899,434623,474798,544020,531037,545754
 "08000","Colorado",7,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",931110,1009908,1082651,1135332,1208617,1246063,1356918,1395285,1424868,1376307,1410944,1412736,1414939,1435356,1487119,1545949,1623714
 "08000","Colorado",7,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",488270,489194,399782,483523,561468,491888,447831,463436,473463,388261,445720,478752,485936,541657,620253,726092,816164
 "08000","Colorado",7,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",249603,252378,285586,304179,327090,340459,376119,372183,346300,361538,393263,430656,454271,501251,530831,533763,566833
 "08000","Colorado",7,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",3694451,3620737,3969459,4305310,4319963,4342070,4791573,4455910,4286319,4260305,4545269,5217747,7908176,8985205,10029572,8393312,9022029
 "08000","Colorado",7,CAINC5N,801,"481","    Air transportation","Thousands of dollars",1106342,1052083,946333,915374,859637,981550,1071201,1011680,895145,895388,933654,1088066,1373964,1401165,1431904,1585949,1790597
 "08000","Colorado",7,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),331560,360839,357526,366701,382470,322485,331199
 "08000","Colorado",7,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9277,10478,15629,(D),13094,5703,5150
 "08000","Colorado",7,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",951442,973744,1002524,1090040,1167177,1249607,1371349,1291500,1252762,1314399,1440620,1559687,1643588,1838404,1903332,1817068,1905588
 "08000","Colorado",7,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",170083,174618,185713,204311,226256,254929,327752,294656,283576,297864,316711,347620,379064,421283,445455,443424,445626
 "08000","Colorado",7,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",121513,95538,99117,109392,117443,141650,165997,113069,165566,178534,204965,509843,2792617,3351622,4068870,2418036,2677191
 "08000","Colorado",7,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",10009,9455,11655,12715,12865,14791,16938,18130,19824,24505,24375,26315,23274,26722,33026,33635,30430
