GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "38000","North Dakota",4,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",(D),(D),(D),(D),1959,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",57797,59854,59590,66551,70799,76916,84067,96507,93685,91745,106731,110243,121595,134581,123123,113557,112567
 "38000","North Dakota",4,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",244210,244126,276198,319920,356077,367062,386563,418924,361436,327298,354684,378994,412770,409691,373653,319358,354061
 "38000","North Dakota",4,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",81263,92421,95075,105098,103271,109759,114671,111937,91532,93278,100891,111620,116772,119743,117973,112991,107752
 "38000","North Dakota",4,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1827,2183,807,790,-321,-1267,-2311,4522,1975,2589,3480,5208,5405,6499,6265,5283,5755
 "38000","North Dakota",4,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47888,(D),(D),52726,54016
 "38000","North Dakota",4,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",34987,35616,35109,37645,36879,40336,42799,46190,39943,39635,38517,37298,39981,41582,43669,44350,45151
 "38000","North Dakota",4,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",24496,24107,25356,24979,24096,27062,23501,15358,-19839,-23473,-60033,-40117,12664,43882,42075,45027,47106
 "38000","North Dakota",4,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",325930,331398,347180,367629,406440,403745,435461,444451,500747,512607,520799,499492,512893,608075,699754,671097,634032
