GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30000","Montana",7,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",76546,82984,81235,89034,90760,96387,98938,101942,108458,114826,111788,109384,109562,120638,123953,123499,128506
 "30000","Montana",7,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",26033,26241,27178,28650,28698,30804,28532,29982,30983,35970,38620,41941,44635,45412,37963,42343,45505
 "30000","Montana",7,CAINC5N,533,"313","     Textile mills","Thousands of dollars",(D),(D),(D),(D),(D),(D),734,587,649,(D),(D),720,(D),665,641,668,630
 "30000","Montana",7,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",5191,4458,4541,4737,4548,4804,5548,5314,5633,5980,6037,5725,5456,5429,6258,6798,5965
 "30000","Montana",7,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",5246,5585,5824,6925,6361,6973,(D),(D),(D),(D),(D),(D),2554,(D),(D),(D),(D)
 "30000","Montana",7,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",2731,2411,3068,2481,2342,2338,1702,2003,2191,2212,2213,2565,3254,3024,2808,3097,3249
 "30000","Montana",7,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),22387,(D),(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",32083,32834,33792,34564,36174,40161,44615,46517,38568,36738,39130,41694,43745,46468,48278,50230,56591
 "30000","Montana",7,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",99286,92591,102217,98894,108163,128332,129340,143344,155470,158303,165425,186766,187338,215294,228701,228895,235987
 "30000","Montana",7,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",34862,36659,41583,46274,49053,45326,58189,61597,63199,68988,78472,51692,55941,64729,70502,71831,73432
 "30000","Montana",7,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",8149,8104,7708,8971,9808,10937,12461,12874,12328,13608,15073,16265,18012,17620,18208,19701,20105
 "30000","Montana",7,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",626489,656847,679681,745313,800668,865066,927872,947195,887294,898180,963142,1051371,1126853,1170501,1237639,1199792,1239699
 "30000","Montana",7,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",1399610,1489168,1491298,1586214,1806827,1959351,2011784,1924189,1952787,2254799,2295258,2294522,2158981,2231409,2327468,2390024,2507876
 "30000","Montana",7,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",259808,275800,300911,325298,336847,357516,366051,347119,320756,341294,360017,380578,404176,423801,440611,453498,471021
 "30000","Montana",7,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",50316,55003,59695,67711,74409,81091,87353,81372,65742,64763,61354,66198,71666,75076,79869,81840,84294
 "30000","Montana",7,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",57109,54111,54324,52603,51814,52698,55769,64940,55906,56229,58625,52326,49510,64983,66731,67326,64114
 "30000","Montana",7,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",138655,149777,165899,189208,202091,222108,238917,231463,210173,213123,213929,213884,224978,232219,247604,261249,270590
 "30000","Montana",7,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",203702,214866,225733,223675,221148,226880,238531,248007,247802,248117,268759,289540,302862,321921,346970,350149,362983
 "30000","Montana",7,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",53028,59400,63598,67878,68683,75329,80717,82968,85689,92484,91054,89816,91557,90220,91694,94299,97649
 "30000","Montana",7,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",151364,151562,107346,95399,128794,131442,123823,136708,147763,232157,269923,316343,221215,185911,212331,261797,302018
 "30000","Montana",7,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",61922,63886,65066,65426,63792,65411,68442,63706,55484,54970,55415,61879,64492,67234,68629,70537,75192
 "30000","Montana",7,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",53147,57737,60121,63879,66449,67795,73905,77497,80752,84842,84616,83253,89104,97728,100154,95891,97544
 "30000","Montana",7,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",185436,214897,232671,241923,256331,270148,292894,306303,314291,310241,324889,325728,320479,331082,337023,334731,338024
 "30000","Montana",7,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",145761,151607,111102,163113,207270,223931,213787,190751,214629,245997,225783,232457,254222,272259,264528,245276,263950
 "30000","Montana",7,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",39362,40522,44832,30101,129199,185002,171595,93355,153800,310582,280894,182520,64720,68975,71324,73431,80497
 "30000","Montana",7,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",670535,670300,690099,746363,792548,855378,916160,866538,843276,911719,1044364,1124050,1225769,1290180,1288691,1183182,1204070
 "30000","Montana",7,CAINC5N,801,"481","    Air transportation","Thousands of dollars",28966,30265,30857,29956,32379,34310,55029,36526,28507,30787,35956,28361,36059,34595,43308,49295,66102
 "30000","Montana",7,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",203217,196614,199613,217808,235937,249537,243175,262318,252006,252757,286482,(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,CAINC5N,803,"483","    Water transportation","Thousands of dollars",762,-4745,-1049,736,-1154,-641,-212,-14,-24,339,661,1580,1858,1719,1760,-280,-1371
 "30000","Montana",7,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",251920,259140,271237,314453,332222,361952,382333,341038,325751,363843,438114,489038,558253,573569,550837,472305,454551
 "30000","Montana",7,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",41607,43914,46505,38644,32330,35655,51026,40060,39168,43705,46387,50714,52924,54711,51868,45595,46988
 "30000","Montana",7,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",17297,16840,17005,20624,23742,24864,27829,31317,38432,45513,53054,47241,45584,44806,45340,47230,48004
 "30000","Montana",7,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(D),26163,(D),3188,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2755,3669
 "30000","Montana",7,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",37237,42113,45891,45161,56212,62820,64994,62243,63042,75341,80830,89124,92989,91524,90755,88788,89125
 "30000","Montana",7,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),55382,(D),(D),73084,(D),81809,83868,86419,88486,91225,94985,97401,103102,112372,(D),(D)
 "30000","Montana",7,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",6354,4614,(D),(D),(D),(D),(D),(D),(D),(D),(D),11250,10725,13818,13627,10364,11631
 "30000","Montana",7,CAINC5N,900,"51","   Information","Thousands of dollars",314247,330336,339700,373607,373531,394265,407997,411002,432640,452086,448796,455499,471536,466168,453071,430188,436899
 "30000","Montana",7,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",70958,74651,80681,88303,90348,94767,97625,91909,84253,84096,97202,90109,87653,89294,97946,95259,99587
 "30000","Montana",7,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",12119,12951,13283,16747,8860,10822,18975,17428,20769,19009,19106,25067,34966,47662,39979,30002,31690
 "30000","Montana",7,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",42087,44889,48135,53839,59103,59083,56740,60585,58864,54834,55476,59868,60791,61471,60348,58402,56778
 "30000","Montana",7,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",1398,1611,798,1062,2357,3230,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "30000","Montana",7,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",162445,168271,165493,171488,174374,189510,194971,199096,223295,237233,233852,233309,240134,220427,205515,201058,201991
 "30000","Montana",7,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",23212,25799,29625,39723,36288,34141,33811,35764,39985,51443,34760,34932,35367,36472,37506,34771,35862
 "30000","Montana",7,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",2028,2164,1685,2445,2201,2712,5875,6220,5474,5471,8400,12214,12625,10842,11777,10696,10991
 "30000","Montana",7,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",672071,721844,765469,806598,867651,935112,982653,1022544,1019097,1068646,1044361,1097221,1122455,1161606,1223093,1264097,1356987
 "30000","Montana",7,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",293053,313170,348248,368331,398185,423711,460330,478964,469506,498231,454088,504534,495071,509785,551844,576557,618658
 "30000","Montana",7,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",112022,109292,105655,110452,123054,133957,141852,141464,144971,163714,165768,162846,173698,173851,179113,183287,211169
 "30000","Montana",7,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",260467,292566,305376,321132,339065,369864,369415,392850,398470,401860,416483,424003,445131,472599,486117,496239,518182
 "30000","Montana",7,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",-106406,-94263,137987,387691,436474,482983,412872,527103,524323,435278,464557,476865,549223,585124,816121,816408,812533
 "30000","Montana",7,CAINC5N,1101,"531","    Real estate","Thousands of dollars",-235651,-225206,11892,226269,256858,271639,225883,344141,368274,274811,283608,306719,374975,421786,534972,579853,591592
 "30000","Montana",7,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",121777,123563,118804,151847,170353,201748,176263,172954,147197,151768,176808,165846,169431,158191,275880,231735,216335
 "30000","Montana",7,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",7468,7380,7291,9575,9263,9596,10726,10008,8852,8699,4141,4300,4817,5147,5269,4820,4606
