GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45000","South Carolina",5,CAINC5N,801,"481","    Air transportation","Thousands of dollars",49104,46115,48710,51437,46394,47204,102822,81802,70700,85365,91289,91734,97322,91214,83081,104579,132270
 "45000","South Carolina",5,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",120440,121266,127809,134907,142614,(D),(D),(D),(D),(D),173124,188673,178759,187071,206409,187659,190444
 "45000","South Carolina",5,CAINC5N,803,"483","    Water transportation","Thousands of dollars",7251,1687,5341,5115,5086,8753,11269,13687,13066,21053,21645,22763,25488,22289,25358,31443,37511
 "45000","South Carolina",5,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",1091472,1106001,1165845,1215314,1291339,1378889,1431625,1249215,1110027,1153702,1281765,1346134,1413210,1523433,1668540,1653839,1734804
 "45000","South Carolina",5,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",50290,51472,55158,57411,58649,64722,87591,93279,102463,117426,122514,127481,125755,134998,144125,137234,132090
 "45000","South Carolina",5,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",7469,7080,5790,5361,5736,(D),(D),(D),(D),(D),7924,10608,9227,9583,9562,9446,9451
 "45000","South Carolina",5,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",17845,18793,16789,12239,11449,12343,16063,16756,15591,14477,14766,14602,15797,17949,21158,22841,24183
 "45000","South Carolina",5,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",463697,461478,474582,457561,483261,494300,522121,511242,479999,490863,521271,492690,507702,537778,566425,552875,605237
 "45000","South Carolina",5,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",203054,206294,219223,239861,272231,272475,291774,295529,292454,293637,291563,296974,304404,323381,347306,368701,398074
 "45000","South Carolina",5,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",264643,285045,287652,303872,334527,337720,370264,380753,368614,374170,397725,509303,588781,675142,805332,904876,999517
 "45000","South Carolina",5,CAINC5N,900,"51","   Information","Thousands of dollars",1450453,1461157,1516400,1574782,1624106,1740800,1960778,2219284,2204239,2002852,1932499,1914542,2008913,2142670,2254430,2405120,2826816
 "45000","South Carolina",5,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",292189,289438,329436,349877,377166,416018,439253,436010,412713,389064,418524,480795,508304,511227,505020,499018,524986
 "45000","South Carolina",5,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",40684,54487,47808,37625,39064,42375,53220,55614,54017,51308,54741,50610,55198,55740,80523,62950,98883
 "45000","South Carolina",5,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",188238,198802,205157,181609,192123,182239,285434,486697,447831,333701,233523,191533,192123,251727,325603,500808,808346
 "45000","South Carolina",5,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",6985,10627,7670,3958,4931,4567,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "45000","South Carolina",5,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",727095,745761,752082,814424,806177,836630,927044,966373,1007314,956718,937932,912811,957666,1003623,1031119,1003030,1029990
 "45000","South Carolina",5,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",178357,137876,150978,169250,183897,240264,228447,238370,247580,237926,248283,237044,241462,260827,237539,252958,267136
 "45000","South Carolina",5,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",16905,24166,23269,18039,20748,18707,27380,36220,34784,34135,39496,41749,54160,59526,74626,86356,97475
 "45000","South Carolina",5,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",3392699,3654258,3861714,4031293,4331214,4765530,5194288,4830807,4916236,5768385,5751214,7646697,5868392,6213652,6888717,6974323,7119948
 "45000","South Carolina",5,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),937,588,(D),3081,3073,3298,700,1475,2308,1791,788,1331,2535
 "45000","South Carolina",5,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",1522505,1667614,1786920,1819443,1950180,2163907,2450067,2141577,2217574,3049161,2866765,4713435,2751379,3117535,3648559,3513634,3456139
 "45000","South Carolina",5,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",379984,367628,323336,324308,360705,461613,554874,455803,485525,531433,621157,638071,688637,640802,632108,760961,828881
 "45000","South Carolina",5,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",1479447,1611236,1722484,1823768,1947462,2092395,2154424,2204542,2182779,2153965,2229646,2280391,2410149,2446338,2598506,2690286,2821062
 "45000","South Carolina",5,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),71930,47027,(D),25804,27285,30528,32946,13325,15919,7186,8756,8111,11331
 "45000","South Carolina",5,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",2293044,2370585,2099019,1530649,1616756,1703282,1569826,1657934,1185729,1014010,1219818,1857115,2416651,2513173,2823639,3024580,3149777
 "45000","South Carolina",5,CAINC5N,1101,"531","    Real estate","Thousands of dollars",1871781,1938142,1724746,1233647,1307126,1357186,1171821,1242501,792086,652167,836652,1439030,1951283,2016955,2285883,2438592,2527933
 "45000","South Carolina",5,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",412935,429947,371483,294400,306563,342586,392260,410588,388899,356723,376782,410020,456616,486528,529033,576221,609244
 "45000","South Carolina",5,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",8328,2496,2790,2602,3067,3510,5745,4845,4744,5120,6384,8065,8752,9690,8723,9767,12600
 "45000","South Carolina",5,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",4165884,4254265,4333454,4681999,5066034,5528398,6147355,6642365,6353588,6630761,7354648,7701419,7966136,8566970,9231188,9817523,10636525
 "45000","South Carolina",5,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",639714,625946,788631,1093658,1064713,1191591,1242400,1226700,1161762,1144350,1285939,1404515,1456691,1485207,1463200,1639062,1962461
 "45000","South Carolina",5,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",3436754,3561363,3771323,4062409,4429432,4752513,5161276,5205698,4895133,5562925,6146383,6292942,6439762,6955650,7141681,7121982,7574659
 "45000","South Carolina",5,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",2498529,2616708,2847819,3127960,3458192,3863070,4259432,4296843,3979358,4628556,5185614,5413348,5601765,6057056,6191294,6165939,6561872
 "45000","South Carolina",5,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",938225,944655,923504,934449,971240,889443,901844,908855,915775,934369,960769,879594,837997,898594,950387,956043,1012787
 "45000","South Carolina",5,CAINC5N,1500,"61","   Educational services","Thousands of dollars",564319,619950,671007,721253,751341,821761,914916,984874,1055176,1103551,1173576,1234125,1266895,1376147,1427346,1473150,1420404
 "45000","South Carolina",5,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",5736624,6130610,6451238,6903708,7312259,7815201,8308978,8908240,9136135,9738907,10070239,10334949,10725757,11235622,11873422,12301716,12888786
 "45000","South Carolina",5,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",3361364,3570302,3729711,3993913,4226706,4482829,4744058,5085196,5181505,5376265,5581565,5745319,6241317,6561845,6940280,7233677,7710232
 "45000","South Carolina",5,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1225155,1322227,1393864,1543043,1649708,1780158,1900210,2044059,2104601,2400236,2482644,2547553,2423682,2517145,2661573,2698076,2684429
 "45000","South Carolina",5,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",763705,802057,857481,891121,919848,993539,1055148,1133345,1185454,1248495,1277823,1289644,1279389,1313536,1381051,1427462,1478553
 "45000","South Carolina",5,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",386400,436024,470182,475631,515997,558675,609562,645640,664575,713911,728207,752433,781369,843096,890518,942501,1015572
 "45000","South Carolina",5,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",416991,425897,449381,481570,502777,557122,562524,517981,521073,707051,778970,831040,881156,933881,959343,997539,1023809
 "45000","South Carolina",5,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",98627,112913,131644,159630,176158,172389,178902,175105,170585,222561,252394,286828,289683,330194,324185,350219,353519
 "45000","South Carolina",5,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",20312,21629,21070,24127,24202,25107,28209,29819,32574,35166,37142,39742,41808,45334,48042,52046,55205
 "45000","South Carolina",5,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",298052,291355,296667,297813,302417,359626,355413,313057,317914,449324,489434,504470,549665,558353,587116,595274,615085
 "45000","South Carolina",5,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",2588797,2693059,2922075,3132739,3213012,3454031,3783244,3695984,3515139,3650120,3876576,4234409,4727865,5112402,5537874,5855385,6035078
 "45000","South Carolina",5,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",639401,640206,662943,734892,708138,796962,944181,826238,718090,762861,831516,880724,1177984,1266010,1363281,1444537,1472765
 "45000","South Carolina",5,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",1949396,2052853,2259132,2397847,2504874,2657069,2839063,2869746,2797049,2887259,3045060,3353685,3549881,3846392,4174593,4410848,4562313
 "45000","South Carolina",5,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",2861515,3145896,3227074,3441877,3624331,3884777,3945676,3851138,3831732,4091631,4269793,4578839,4720992,5033104,5197608,5284466,5444805
 "45000","South Carolina",5,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",913321,980142,934555,1000578,1042110,1114598,1088162,998741,970467,1075898,1155341,1236012,1318757,1379076,1434756,1486852,1523803
 "45000","South Carolina",5,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",760446,855587,886178,974760,1081250,1191559,1153700,1000154,1015656,1177141,1255615,1399547,1422022,1513588,1536250,1571161,1619498
 "45000","South Carolina",5,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",1055744,1182495,1266594,1319476,1354772,1423623,1537106,1677854,1689475,1701671,1713525,1772519,1801369,1935056,2015510,2026666,2113550
 "45000","South Carolina",5,CAINC5N,1904,"814","    Private households","Thousands of dollars",132004,127672,139747,147063,146199,154997,166708,174389,156134,136921,145312,170761,178844,205384,211092,199787,187954
 "45000","South Carolina",5,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",14796547,15521132,16353488,17204265,18264189,19433276,20656225,22056879,22671451,22760332,23168473,23594253,24324375,24993843,26336268,26805157,27501364
 "45000","South Carolina",5,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1657590,1770296,1848367,1995161,2102245,2213590,2345057,2494795,2607921,2771642,2845872,2913119,2940967,2986089,3146534,3244485,3347807
 "45000","South Carolina",5,CAINC5N,2002,"...","   Military","Thousands of dollars",1830232,2097696,2415458,2615840,2791429,2877023,3047465,3302067,3544741,3588893,3611642,3693866,3631108,3535481,3583975,3496743,3450474
 "45000","South Carolina",5,CAINC5N,2010,"...","   State and local","Thousands of dollars",11308725,11653140,12089663,12593264,13370515,14342663,15263703,16260017,16518789,16399797,16710959,16987268,17752300,18472273,19605759,20063929,20703083
