GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "54000","West Virginia",5,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",128668,139877,131486,133638,129007,133965,137971,131288,128503,132839,124545,125738,132429,137570,140601,134672,135890
 "54000","West Virginia",5,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",35630,29502,28232,22565,20473,21303,21164,21011,20671,21138,22225,23119,22814,22956,22383,24862,23954
 "54000","West Virginia",5,CAINC5N,533,"313","     Textile mills","Thousands of dollars",8678,9848,9285,9600,9912,8397,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",(D),(D),(D),(D),(D),3167,3555,4016,3891,3751,3972,3979,3783,3297,3023,2628,(D)
 "54000","West Virginia",5,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",19010,12187,9664,6710,4756,3788,4670,5074,4071,3882,1242,3474,3734,2950,2684,2491,3296
 "54000","West Virginia",5,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),448,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),37
 "54000","West Virginia",5,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",38898,37473,38423,37361,36762,36781,37805,37697,31723,40457,36367,42662,36327,38292,41681,37946,37484
 "54000","West Virginia",5,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",66874,69695,75159,74960,71563,66622,59651,54140,35859,38893,41541,58308,55823,48375,49231,50349,50630
 "54000","West Virginia",5,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",79511,74482,88189,99271,100780,109961,102660,91024,77157,86770,91877,120262,76234,74689,91431,81945,88563
 "54000","West Virginia",5,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",1151465,1070012,1047515,1139368,1120363,1053980,989369,951208,912538,960689,980320,989969,997543,1005956,1040538,1056064,1138575
 "54000","West Virginia",5,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",140768,154156,155690,164807,168537,167944,154880,160040,146768,162808,165963,169873,173694,172120,173473,179171,186805
 "54000","West Virginia",5,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",1142420,1164090,1152683,1218082,1277231,1402665,1410194,1454618,1411000,1426130,1494196,1518920,1482346,1520160,1539115,1453726,1506267
 "54000","West Virginia",5,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",2422907,2500130,2456163,2402734,2581609,2718464,2690736,2615652,2613425,2694694,2811035,2883908,2911924,2855731,2915311,2927594,2922409
 "54000","West Virginia",5,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",439369,456567,484096,488277,487364,496442,489900,475450,446510,497808,543344,573735,579355,571537,592802,598678,596897
 "54000","West Virginia",5,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",75519,80384,84067,88386,86347,91356,87438,84062,75234,72496,69814,68520,66474,63994,63570,64627,66952
 "54000","West Virginia",5,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",53767,52173,52295,70309,71810,77944,80982,84888,89768,91250,94386,96289,97823,97987,101415,98049,96583
 "54000","West Virginia",5,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",191443,203892,213636,229694,243145,261942,263773,259737,254839,253532,272109,281190,292667,292530,296842,302728,298102
 "54000","West Virginia",5,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",318480,329676,319799,321763,323709,351396,351346,334510,360597,363278,359024,355595,357842,357287,350555,353640,354148
 "54000","West Virginia",5,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",202220,210304,223578,226338,240129,259649,265847,269207,283840,290150,294612,301936,307684,302017,314511,320843,317411
 "54000","West Virginia",5,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",386170,378041,269190,166567,291923,289321,246652,205130,199619,232713,252806,277834,280186,272425,276640,280300,273712
 "54000","West Virginia",5,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",95486,98440,87126,90364,95568,101359,102310,98843,92530,94267,97776,103939,107953,103957,103955,98657,96308
 "54000","West Virginia",5,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",48365,49733,46716,51464,51711,55850,57021,62719,64602,67215,66654,73975,76062,73988,73847,65073,69132
 "54000","West Virginia",5,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",371999,398128,420330,426643,445437,477458,504804,534191,551485,534089,546533,531664,530665,514268,548414,555002,557624
 "54000","West Virginia",5,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",147500,149702,153395,137941,139924,143465,134526,124301,121671,122981,127616,128446,128525,128279,125496,117705,112750
 "54000","West Virginia",5,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",92589,93090,101935,104988,104542,112282,106137,82614,72730,74915,86361,90785,86688,77462,67264,72292,82790
 "54000","West Virginia",5,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",1099192,1098016,1124453,1182681,1253103,1311713,1377473,1348547,1281289,1332150,1489875,1531547,1535846,1554513,1600973,1484952,1562584
 "54000","West Virginia",5,CAINC5N,801,"481","    Air transportation","Thousands of dollars",10495,15619,13566,13065,14471,14658,34316,29241,27346,45789,46269,32295,25761,26335,22807,19056,9802
 "54000","West Virginia",5,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",(D),(D),214696,221292,229813,(D),245851,267109,252104,241389,264904,277408,256399,260440,272263,218267,222918
 "54000","West Virginia",5,CAINC5N,803,"483","    Water transportation","Thousands of dollars",37276,36667,38827,42055,44189,48809,53264,56161,56622,34574,37178,38695,40962,28962,34226,34142,36396
 "54000","West Virginia",5,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",489576,489953,508198,526359,565558,604263,605954,537650,482971,540136,639875,655691,639035,652147,652257,576917,635425
