GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "10000","Delaware",2,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",49040,49902,48061,42173,40675,48648,57007,63422,46471,45027,55082,56204,51319,17332,(D),(D),16402
 "10000","Delaware",2,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",119248,110314,102195,97610,100160,110870,90609,99394,99024,100668,105455,107106,104233,103172,104344,107169,108687
 "10000","Delaware",2,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",40228,37145,27435,26788,27374,25626,44823,42456,37543,38305,39892,42708,40136,48546,52874,50363,53612
 "10000","Delaware",2,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",156966,221710,218685,234873,243022,273609,357374,295762,271788,313969,254538,346427,326645,315234,329362,334153,325851
 "10000","Delaware",2,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",74256,66794,64006,49090,52704,61976,78266,80640,66082,71662,77179,78854,83878,99364,108434,67057,74901
 "10000","Delaware",2,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17005,6885,6212,(D),(D),(D),9171
 "10000","Delaware",2,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),43882,72542,68979,42731,43061,37821
 "10000","Delaware",2,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",49287,41789,40125,45569,44465,46996,45004,43470,37739,37959,39610,38319,40048,41533,45126,42642,43769
 "10000","Delaware",2,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",116191,119293,137633,166524,140862,125420,98243,105469,101174,104490,78804,70644,39763,41360,67668,7784,-34984
 "10000","Delaware",2,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",1961124,2329023,2483705,2773051,2054512,1542704,1462014,1381622,1216062,1104202,1043163,1121979,1108936,1204054,1426455,1255241,1343311
