GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04000","Arizona",6,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",1635336,1573903,1624028,1702077,1633998,1762108,1787497,1779759,1711006,1627949,1692429,1783478,1866760,2003040,2192302,2316199,2485703
 "04000","Arizona",6,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",294823,330789,374863,385527,391887,396294,357772,382238,408053,405153,416477,429985,468277,525601,550201,627597,691598
 "04000","Arizona",6,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",156526,150509,157208,157222,161164,195083,211707,211116,205138,216559,212388,216823,218719,227284,225694,244401,258415
 "04000","Arizona",6,CAINC5N,533,"313","     Textile mills","Thousands of dollars",31661,29429,30557,33225,12305,13846,24180,25132,24560,24052,23723,26086,27458,28204,43025,28940,26463
 "04000","Arizona",6,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",35975,31787,39682,45969,53515,61782,80275,56545,44750,24832,28446,30627,30093,31964,28014,31380,34099
 "04000","Arizona",6,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",18013,17806,15064,21888,17814,18381,10525,9275,3010,2177,-479,824,2207,2635,9860,15301,11653
 "04000","Arizona",6,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",11472,20914,21315,13185,11744,10752,12364,13917,14422,17653,16762,16922,18524,11432,10640,16292,14595
 "04000","Arizona",6,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",131191,130683,143135,171369,179467,172968,177058,167737,199731,151741,155827,148001,133196,152982,213793,178745,177242
 "04000","Arizona",6,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",344113,315800,292584,305465,316199,338335,337886,330674,276081,267298,272423,296569,324276,338410,356931,363275,370037
 "04000","Arizona",6,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",15008,11375,11849,17201,17601,19989,17904,20341,17991,19325,38052,33682,38716,25410,46791,26080,18439
 "04000","Arizona",6,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",313699,282213,271006,335327,261704,297399,325644,297558,277345,292515,326070,362537,370005,423799,461453,519129,586108
 "04000","Arizona",6,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",282855,252598,266765,215699,210598,237279,232182,265226,239925,206644,202740,221422,235289,235319,245900,265059,297054
 "04000","Arizona",6,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",6022684,6029380,6238243,6693417,7179476,7767814,8480801,8356044,7751468,7659150,7991859,8559568,8379655,8549376,8886467,9143331,9608348
 "04000","Arizona",6,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",8741601,9084682,9591826,10358874,11601950,12890571,12712193,11807379,10800566,11072563,11656655,12146323,12141782,13150066,13472042,13678774,14336855
 "04000","Arizona",6,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",2160706,2235483,2367045,2587322,2879826,3204823,2858971,2311695,1701491,1723685,2002432,2250959,2445961,2606359,2695363,2588829,2668102
 "04000","Arizona",6,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",381506,392079,479790,595798,733110,810004,722384,543059,367249,381370,334218,414217,477931,549680,621762,672511,722344
 "04000","Arizona",6,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",418870,383252,417778,428460,473814,561323,581523,621677,617862,697011,1051611,762543,532128,568176,603365,672668,718334
 "04000","Arizona",6,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",606037,632265,703084,790669,933266,1102897,1072638,952795,819087,809028,825421,831655,846795,918402,931692,997326,1064228
 "04000","Arizona",6,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",1471933,1569033,1568781,1578160,1689289,1829238,1921237,1893785,1881732,1860745,1868615,1834837,1858708,1910709,2048405,2050967,2177841
 "04000","Arizona",6,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",471295,503582,559660,610791,678901,763246,783625,829275,832960,856602,853453,872552,914212,964135,934912,963390,975024
 "04000","Arizona",6,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",385299,375404,442929,583660,688633,735876,621412,632222,711859,772482,600497,720590,638726,611286,480078,595805,763949
 "04000","Arizona",6,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",367855,393815,401872,463241,490353,531061,553584,504673,486684,509117,468285,515755,606268,677844,646364,554557,575000
 "04000","Arizona",6,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",284494,289532,252953,236005,285199,290241,303760,294131,274872,274075,272068,265479,282100,302376,315619,311969,322691
 "04000","Arizona",6,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",1035196,1129781,1210818,1324207,1467007,1587245,1706467,1783019,1748556,1696763,1761536,1750400,1789491,1850118,1907318,1928319,2006913
 "04000","Arizona",6,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",806980,832255,801410,745491,729280,832784,820841,678687,589194,697230,733655,911538,868241,1039983,990216,994762,964981
 "04000","Arizona",6,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",351430,348201,385706,415070,553272,641833,765751,762361,769020,794455,884864,1015798,881221,1150998,1296948,1347671,1377448
 "04000","Arizona",6,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",3295349,3370070,3515048,3896099,4199110,4673589,5094707,4744547,4491638,4571147,4878063,5131165,5144768,5558618,6013162,6353279,6876493
 "04000","Arizona",6,CAINC5N,801,"481","    Air transportation","Thousands of dollars",910370,919563,960401,1060209,1092771,1267493,1431990,1278797,1187494,1270239,1328533,1313529,1257527,1271253,1404157,1492101,1531905
 "04000","Arizona",6,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",226018,219327,228724,252006,(D),271810,(D),(D),(D),(D),241896,256700,(D),(D),(D),287691,304396
 "04000","Arizona",6,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "04000","Arizona",6,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",976583,1030289,1059958,1182828,1336703,1509929,1592322,1361207,1204991,1267350,1326374,1433750,1443549,1605900,1728714,1807358,1898072
 "04000","Arizona",6,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",196587,207295,208592,223916,267193,323728,379049,380973,408841,436415,466096,482795,479877,514178,539439,575370,661132
 "04000","Arizona",6,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",24858,23370,22549,24217,23396,23444,25241,27781,27375,28942,30520,35653,33973,45499,59593,55244,52437
 "04000","Arizona",6,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",16990,14117,15986,16188,18341,21013,19211,21206,20495,18058,21948,22556,24750,25943,28527,24968,25279
 "04000","Arizona",6,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",340643,311734,317967,374982,426369,444615,514428,522909,530852,498140,590824,670392,721016,819040,910184,974539,1109317
 "04000","Arizona",6,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),(D),420558,(D),471693,482853,466515,(D),(D),(D),480888,495030,531281,(D),(D)
 "04000","Arizona",6,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",259235,290863,324654,348294,346159,355997,377305,405057,402089,378267,416186,451809,463368,473031,504315,565540,675158
 "04000","Arizona",6,CAINC5N,900,"51","   Information","Thousands of dollars",3244844,3257310,3145416,2973781,2874279,3128032,3269065,3344808,3194780,2947558,2942316,3127135,3618183,4140502,4353087,4598761,4761446
