GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46000","South Dakota",4,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",59593,63199,71601,82620,89097,93779,99975,98201,78709,74798,79177,86062,92750,102584,113812,113123,115201
 "46000","South Dakota",4,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",203616,205856,225332,261839,252000,256876,274699,295716,292872,279749,291649,296651,302889,329732,353291,364019,387359
 "46000","South Dakota",4,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",468812,470198,498487,582790,895692,1493816,1445023,1138341,618669,629145,851589,737184,784975,1116087,1307803,1379740,1153571
 "46000","South Dakota",4,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",278901,276129,283508,293032,300176,310306,305264,313082,327048,352376,390631,410657,381700,445223,516269,514732,497857
 "46000","South Dakota",4,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",7974,7105,7649,8610,8920,13935,15909,13923,8955,16156,16426,16367,13244,7291,7110,8539,8969
 "46000","South Dakota",4,CAINC5N,533,"313","     Textile mills","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",13226,13939,12979,12843,12962,13583,15015,15294,15157,17411,15504,15394,16249,17632,18458,20751,23448
 "46000","South Dakota",4,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",5399,(D),(D),4967,3868,4780,(D),(D),(D),(D),(D),(D),(D),(D),1625,1363,(D)
 "46000","South Dakota",4,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",645,491,687,540,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",32564,32504,33167,36319,38852,39245,40168,42385,41313,40349,41890,44729,46656,46811,46799,43053,44954
 "46000","South Dakota",4,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",49697,51932,54017,54585,58643,62871,(D),68285,63052,65850,66110,69499,71168,69418,66144,64553,66313
 "46000","South Dakota",4,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),4147,2289,1848,1599,2551,9121,5902,(D),(D),(D),(D)
 "46000","South Dakota",4,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",30353,34129,51459,120598,413906,981840,926852,611087,104468,73796,248158,95131,166860,435804,566553,649030,422088
 "46000","South Dakota",4,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",49214,49078,49698,50748,56925,61408,65138,65355,54676,59146,66927,69380,78338,84885,78936,76793,86717
