GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",1180796,1249108,1349080,1400460,1460411,1459611,1317464,1180761,949363,988279,1100127,1173808,1182290,1249511,1366228,1453019,1540036
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",299148,312029,334375,356358,368867,378999,366622,294341,198962,201616,224500,227894,249228,269027,290613,302528,329644
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",765555,667019,685709,657545,885405,889559,897048,718004,634490,733686,813849,802278,690134,679510,641380,421288,392002
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",502172,497920,534383,542342,564628,606004,580414,535575,489045,459930,464433,474053,544288,475384,514429,546317,577152
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",1308183,1404424,1375141,1243642,1258742,1316338,1271473,997360,1187765,1172641,1150645,1191047,1262522,1315110,1396958,1362482,1406017
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",497455,552289,542071,557940,517810,535946,580427,551074,548077,555195,569225,563967,583564,576599,577462,707364,712019
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",284253,285715,331742,410347,432908,474696,434490,328732,326765,323187,324714,402906,445120,467349,467477,528510,656955
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",544297,611961,713289,759644,814838,781367,789273,723517,525128,527448,531998,546413,545546,528252,536724,541888,598885
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",249696,250459,259282,259538,257474,268277,279439,267133,246435,250794,249256,251471,237161,246465,229228,212525,218026
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",540725,610246,673783,625189,664179,742150,785044,796695,869538,852273,893892,926340,947440,969432,1005099,1013854,995969
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",477012,527830,605817,641576,661162,640064,585951,475384,428282,405233,426712,440268,450179,483418,505479,520001,519532
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",287476,289713,297533,287836,332386,395705,396348,366359,343567,348711,328798,367936,403878,462975,508540,473426,552922
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",1198611,1188771,1268548,1478911,1526842,1598141,1815597,1732984,1665401,1527163,1543894,1664482,1851095,1798792,1976480,1992973,2117857
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,801,"481","    Air transportation","Thousands of dollars",78161,70178,63215,47891,46628,49153,78120,64910,53304,53653,52328,56378,57294,65908,90353,100869,100006
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",21587,19916,19537,19762,(D),(D),(D),(D),(D),12784,12679,14025,(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,803,"483","    Water transportation","Thousands of dollars",26411,13887,10447,16540,16741,19156,17747,18461,13862,20412,21857,20833,25333,27278,29247,35696,33729
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",285995,297899,303407,370942,417622,442553,503684,440319,406249,353024,321585,371211,429896,493965,572235,545219,582891
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",81081,76393,85957,99400,100806,91906,131699,120565,111751,114926,112272,135822,169534,192159,211717,244157,285019
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",(D),(D),(D),18730,25242,28947,34771,35363,41182,(D),(D),52343,51967,42805,(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",13644,13990,14600,11814,9970,9707,9797,10618,8898,8911,9574,9943,10524,11038,13853,14180,15454
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",159706,165278,162659,194283,212653,237387,272922,266412,230315,219248,241660,268698,391245,316234,350706,331218,341989
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),356896,(D),(D),(D),(D),(D),(D),(D),330672,(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",197541,199093,259282,342653,331291,365620,401160,417696,450056,360620,389507,404557,380542,327932,331290,319998,345237
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,900,"51","   Information","Thousands of dollars",3016896,2680028,2622046,2755424,2719156,2734067,2807711,2935400,2730573,2829782,2798973,2613076,2745775,2835604,3313828,3422249,3609935
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",1183764,837605,851486,940793,868230,897320,962331,1174829,1012803,1051372,1059784,1063974,1087303,1136023,1284514,1379537,1545911
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",94173,81171,89785,65675,62623,44787,112502,63919,146152,114180,94063,105119,111060,111636,143099,138223,141767
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",97888,121426,140110,181352,157259,234523,233633,277230,201646,384599,433555,172432,202445,201167,328844,237745,106126
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",46933,31260,36422,48303,55991,74791,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",1111139,1223554,1178659,1144548,1181845,1061658,1142488,1108825,1026214,936990,920220,919672,949705,950278,994955,921838,1000492
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",476577,374918,315302,356766,376188,402407,232543,154274,131646,120941,122803,159351,195582,225792,300597,315928,304546
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",6422,10094,10282,17987,17020,18581,124214,156323,212112,221700,168548,192528,199680,210708,261819,428978,511093
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",7938166,8770299,10662462,11994527,12807124,12143592,11256046,9003563,11305544,14770175,14805222,15031223,14571403,11497444,11785871,13692292,14403414
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),684,396,698,(D),786,(D),(D),5485,(D),7398,(D),(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",2789944,3456927,4464777,5151475,5538170,4881772,4161877,3196762,2891970,3230597,3134102,4224428,3904044,4159534,4920381,5210492,5404737
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",2362740,2370864,2525292,2283378,2288850,2511241,2179052,1799058,4979048,7962602,7830856,6568670,6231834,3008059,2164866,4187681,4587175
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",2765878,2923825,3506604,4202564,4598547,4451045,4330289,3777752,3395197,3513906,3823183,4202272,4411828,4184372,4402123,3976805,4060332
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),17999,165393,356412,(D),298748,(D),(D),33844,(D),9683,(D),(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",3013759,3222464,3706375,4402659,4823691,4749822,3867558,3795986,2497666,2541463,4114566,7983595,7776872,7790819,7327738,7428040,7809062
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1101,"531","    Real estate","Thousands of dollars",2702733,2927275,3389362,3966796,4302207,4143453,3283694,3265215,2197037,2230484,3629496,6937419,6693172,6774724,6574440,6871661,7074941
