,RegionName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08
779,Chatham County,NC,Durham-Chapel Hill,37,037,780,136.785501232006,137.26012793177,136.862715902323,136.598722239124,136.834541551124,135.713805730142,137.633996937213,137.384295590433,137.5,136.733746130031,136.733746130031,136.340909090909,134.392576830129,135.31348669373,135.590917911896,136.824704294732,137.271214642263,136.985730593607,135.469952169336,135.08316008316,136.363636363636,136.179874213836,134.632307316581,132.8,132.887931034483,133.638078107817,133.681571249478,131.2,132.010081915564,132.801391276277,133.233333333333,133.479212253829,134.488282504013,133.25,133.187440532826,131.867671691792,132.351335656214,131.946666666667,134.124293785311,140.498466724752,135.294117647059,136.456996148909,135.07326007326,135.287751464222,137.396121883657,137.480499219969,137.480499219969,135.518855116677,136.009026434558,137.399463806971,138.888888888889,139.386545834786,143.209548254133,143.206426825009,143.296541543601,143.970671981777,141.939405243387,143.416691774631,141.152941176471,141.59891598916,139.935892129357,139.516080744272,142.034172105666,143.135609567901,145.312105130149,144.977565900168,145.30824699641,145.330915953053,145.803038379531,145.434470368035,145.531526535893,145.128286769441,145.560407569141,148.381070983811,149.534427550113,152.391709155108,153.23399094129,153.998792408337,155.551438987629,156.251059706802,155.584415584416,158.762842700371,159.148936170213,158.866204383952,159.20867343497,156.665316045381,159.825033647376,163.870967741935,166.437632135307,163.253833635055,160.813134596805,161.751534850126,166.402116402116,168.067226890756,166.666666666667,166.499827386107,166.78006509762,167.609285379514,167.85290628707,169.047619047619,170.927152317881,169.632565098803,169.651272384543,169.294990723562,172.501642622363,172.413793103448,173.009948096886,173.999989177935,172.297297297297,171.520510044509,171.917295352275,172.054223149114,173.717721901292,174.509718882429,172.305764411028,173.359711560923
782,Sampson County,NC,,37,163,783,87.3654373218316,87.6984126984127,87.1056241426612,87.1056241426612,83.6073500967118,82.5774664750958,81.4847288304639,85.1114272166904,78.8022064617809,81.5604624588291,83.6073500967118,82.6346054193203,80.5375437813371,77.5862068965517,76.8292682926829,78.0084582852749,79.3460925039872,79.9100449775112,80.0475059382423,81.4814814814815,79.8,80.0475059382423,77.5494923857868,75.5582137161085,72.8410633785774,75.5582137161085,74.962127806235,71.1609550425059,72.4542124542125,74.3660418963616,75.5582137161085,79.2613636363636,77.0922593544702,75.8649608497748,81.5795350333266,77.8776978417266,75.8377425044092,76.2741344100993,82.9489533080021,82.2165695059196,80.1577435192402,82.4708067940552,84.2000990589401,88.0952380952381,85.6333816566062,86.7875996552467,86.3504805591962,86.3504805591962,85.2918877937832,85.6164383561644,80.2474041110405,81.2937062937063,80.1169590643275,81.4252368850782,81.2937062937063,83.5778307420746,85.1331924376716,83.6094390518992,82.0065733090225,81.5268065268065,79.2197452229299,80.9475553544109,81.4904336734694,80.0488848151543,79.4728434504792,85.0973236009732,85.9640831758034,85.9640831758034,88.0133580605279,89.6532799586777,87.1710526315789,86.358024691358,89.0061090225564,83.292645712542,82.9646017699115,84.02304778181,85.9033527431535,83.491028708134,84.2112979798698,84.1750841750842,79.6772566817953,79.6932515337423,79.6852541077688,76.8546584516916,78.5063554937221,79.6364224585447,80.0106697115902,81.6585669781932,82.4710515951162,84.0481104384517,84.0122199592668,84.4594594594595,86.0951008645533,85.995085995086,83.2569762598917,81.8992628992629,79.9250312369846,81.2165807814499,81.2869822485207,84.9951124144673,82.9307233097321,83.4500494682358,89.9013348810215,89.5997007108118,89.5997007108118,89.7912833389244,90.3723404255319,89.2194606553784,92.8425774877651,92.3718712753278,92.536704730832,92.536704730832,95.7317073170732,96.1522017956392,95.6234016344753,95.6234016344753
804,Franklin County,NC,Raleigh,37,069,805,105.596986296867,106.696100073584,105.75,106.351793067948,105.715918833953,104.511378104067,104.215883934219,103.455423303198,103.461249059443,102.136860701821,102.159081278074,101.899907321594,100.511883556859,98.3716077563349,97.8260869565217,97.6116556173299,96.3498622589532,96.1538461538462,98.0392156862745,97.468112244898,97.4414806750136,97.3733491030948,96.6935483870968,97.1115537848606,96.950796950797,95.1981707317073,96.551724137931,96.950796950797,96.950796950797,96.3333333333333,96.3333333333333,97.5465953589529,96.4689013469501,97.8454954415485,98.7623762376238,97.7977161500816,98.9906832298137,99.5444509194509,99.6666666666667,98.8497483824587,99.6354799513973,98.3866027414595,99.2667277726856,100.330495163402,100.806451612903,100.649160772124,98.9273927392739,98.9273927392739,100.351913451723,101.829505677452,99.8003422703936,101.883936882907,101.883936882907,101.978322447755,102.981148619027,100.458115183246,100.856007337206,101.00485503872,99.99375,101.355994167231,100.706713780919,100.853356890459,100.207325501037,100.738946486846,101.554094441124,103.549926035503,104.345019908668,104.901945942169,104.405086285195,105.85673891237,106.503859170148,108.258077555558,108.471537427163,108.741984102782,107.848266841073,110.469909315746,112.921669525443,114.306784660767,114.910600255428,114.613180515759,116.185897435897,115.823235923022,115.674603174603,116.921768707483,116.381203337725,116.921768707483,116.257903344445,116.65886134068,118.701093361431,115.642458100559,115.0,115.127962028788,116.743092942699,118.834731219701,119.137168141593,119.125370774398,118.327402135231,119.939996446317,122.349102773246,122.333175579744,122.084987864561,125.786163522013,126.174074074074,125.480153649168,125.172740179839,126.546945936015,125.600295530107,124.42969722107,126.641651031895,128.169515669516,128.153846153846,128.5,125.944881889764,129.425998874508,128.77486437613,130.055147058824
805,Stanly County,NC,Albemarle,37,167,806,96.9751143667844,95.5993930197269,93.3239633418012,94.335358465885,94.4584382871537,92.9014084507042,92.0714285714286,91.0543130990415,90.3559023713657,89.6501457725948,89.7504047447045,89.0082956259427,88.1612090680101,88.1004847950639,87.586157845686,88.6544787449393,88.3950531602459,87.9577464788732,88.124054462935,91.452542773008,90.3869130417503,87.1720291640916,87.6267272839101,86.7320598864223,85.8971533828299,85.1900393184797,89.12288647343,89.5863672338742,86.4192443028399,86.9795046506597,87.5233121969414,88.8087817943169,90.4978847657148,91.4965296123733,89.9203530502191,89.6524045287153,86.1631282069357,87.1056241426612,92.205450382532,90.3668906151585,89.0513392857143,89.8305084745763,91.3461538461538,89.8305084745763,89.1964285714286,88.7679027703066,89.1254315304948,88.9414139900995,81.1837818134872,83.1629685005042,86.1379310344828,88.2422446632508,89.788412454169,87.4122909698997,88.2318328920271,87.5,88.4331252220699,86.8452380952381,87.2564069874436,93.4415584415584,86.8791390728477,86.2485615650173,87.2961956521739,87.7013095429675,85.2011494252874,86.1746361746362,86.6155105272167,87.45,85.3310744096297,87.4635568513119,89.2575039494471,84.0144230769231,83.4387489605965,87.4583467835665,90.8212560386473,96.6679581557536,95.2182952182952,96.3571428571429,96.237890359366,94.2243833017078,94.3627450980392,94.3627450980392,89.5573668445594,90.0,88.0357142857143,88.745190596922,88.2333035181872,91.0602910602911,93.408633699257,93.95,97.9683447606227,99.8312710911136,101.14709851552,103.141361256544,102.899951667472,104.62757797246,105.0,105.094665781863,108.070920992754,106.428380901574,105.146651909242,107.130424593013,110.746720484359,113.11861743912,112.36022073635,108.114485463607,110.746720484359,110.746720484359,108.043217286915,108.094905792045,110.26805997274,108.377617036133,110.813266696956,108.15061963775,110.0,111.927945472249
812,Granville County,NC,Oxford,37,077,813,100.131233595801,99.947619047619,100.288831083615,99.844696969697,99.920267098084,99.7727272727273,99.9166666666667,99.0909090909091,100.504509811255,100.405797059779,99.8501498501498,100.394765823672,98.8258671098686,99.9833333333333,101.526947942519,99.1495393338058,100.063532401525,99.535785709957,100.250836120401,100.219403022607,99.5313415348565,99.535785709957,100.061919504644,99.4117499300258,99.5402298850575,99.859375,101.202596419245,100.843288826423,101.548859126984,99.9341761464628,99.3563741721854,97.7136635819271,97.6849567909635,96.4542444866519,98.2307132847285,97.4624605939937,98.3313008496879,98.3391608391608,97.8899773926149,99.054054054054,100.069060773481,98.8058462698144,98.8146214099217,98.4628414170579,98.115221987315,97.2168902549524,98.7468671679198,98.0887119614816,99.5330739299611,100.987841945289,100.725806451613,102.272100970018,101.940298507463,102.454950493618,103.419574312474,103.292496171516,102.240199192156,101.049352750809,102.12590353072,99.7651203758074,98.5110813569854,97.6769911504425,100.195928970546,101.692791942084,102.987421383648,103.313840155945,102.399063779988,102.762854950115,103.313840155945,102.894789790961,103.038770520433,103.011086744639,103.938730853392,103.249002694152,107.433182317014,109.279204639602,108.474576271186,109.443430656934,108.751182592242,111.345832265438,111.61899494311,112.339080198335,111.954087346025,113.636363636364,112.956574314472,113.636363636364,113.636363636364,113.636363636364,114.898506319418,114.91935483871,115.028488052771,115.171245128486,112.028579406075,112.458333333333,113.568923882418,113.553113553114,112.953698590726,116.584076450165,117.31220657277,119.663592896175,118.444444444444,115.57037815126,116.319444444444,117.236567748719,121.359223300971,122.464261402315,120.394136721942,120.381905759856,123.687566697927,125.081433224756,123.607797191275,125.954063099148,126.900344065947,131.118137367934,129.847773986472,130.02132196162
817,Lenoir County,NC,Kinston,37,107,818,69.1551347414421,69.3783068783069,70.0036992840095,69.9,70.3764320785597,71.3646532438479,70.9153389565761,70.7948243992606,70.3764320785597,69.8051948051948,69.1587957497048,67.3317053317053,66.7951188182402,66.3613236059833,67.2692307692308,65.7537945125511,66.471048513302,66.8478145111609,67.4479221656777,67.1981250822617,66.7951188182402,66.9005102040816,66.8478145111609,66.9469259064635,67.2371638141809,66.9005102040816,65.5871278458844,66.495391374635,66.0330578512397,65.3846153846154,63.5,64.9872448979592,65.7125148427884,64.9757013020262,64.787213688658,64.9872448979592,64.9757013020262,65.1345734172713,63.6427178241392,62.2837370242215,62.4686598124098,62.636165577342,64.5375027120236,64.9755291187555,65.0845864661654,64.7228221742261,63.9422917776353,62.8852739726027,61.6046565826667,59.6176821983274,58.5524701578712,58.6676412772354,59.4121532364597,60.3328173374613,61.8950157152565,61.7464628282269,60.5590062111801,62.3655913978495,63.4524333429443,62.7027027027027,62.4547035607174,61.3751047998323,59.4973544973545,60.3138733286497,61.9436526328022,61.1725229328977,61.7977528089888,61.6665201336381,60.2542841348811,61.0710763117548,60.4356992269852,61.2927191679049,61.2927191679049,61.2684729064039,60.5312208760485,60.9307746655635,60.8584240871236,60.8584240871236,59.5900553347362,60.3151877356743,60.1017105871475,60.1779973610143,60.5910166787954,60.2542841348811,59.549138804458,60.3863966369236,61.7697594501718,62.0876034971918,61.8788612154051,61.7930204572804,62.8341963628948,63.2622836295235,62.8506318075086,62.77609354699,59.9975876714346,63.0174081237911,62.6128313709776,60.3875968992248,60.5006954102921,61.4738805970149,62.0053956834532,59.0113735783027,60.5220358596843,61.8224792326403,62.2460178713901,62.1957638202176,62.8070175438597,62.4444444444444,62.6355036171397,62.4132813949175,63.6094674556213,67.4805491182099,67.3405909797823,65.8505963590709,66.3284761425207,64.4048303622772
820,Haywood County,NC,Asheville,37,087,821,162.5,161.111111111111,159.9498,159.328563566318,159.188034188034,158.616904500549,158.6860670194,156.311274509804,156.197916666667,155.879505513861,155.198318956095,153.769841269841,151.779287885367,150.0,150.0,148.796354825116,148.796354825116,150.015693659761,150.015693659761,150.124775377787,149.311774461028,149.129353233831,148.902821316614,148.710317460317,146.56862745098,144.156591824986,143.600734843846,144.716752680454,144.086114017216,143.849206349206,140.104166666667,138.754299852894,139.483394833948,139.738419733109,138.875168690958,138.788452858358,138.493975903614,138.493975903614,139.519801398437,139.289108373214,140.267587397497,141.708411384374,140.425840281783,139.712611707282,139.765554553652,139.468265503876,139.845094664372,139.888033589923,137.403846153846,139.784946236559,139.634801288937,140.646976090014,141.849148418491,143.474088291747,142.805383022774,144.307469180566,145.131086142322,145.089285714286,143.291170634921,143.20193081255,141.156462585034,142.126208072769,142.660391794511,143.249198717949,145.595747716895,147.186934811669,147.607582477823,147.216284408449,147.453903774128,147.47191011236,147.286821705426,146.484375,145.033112582781,145.255668996,144.927536231884,147.782101167315,149.253731343284,151.898734177215,152.6768654465,152.994791666667,154.13961038961,154.166666666667,154.95867768595,155.140186915888,154.601701469451,154.985935149044,156.316315703559,158.283415841584,163.111815521533,163.25,161.126311102315,161.629655657063,162.782727895819,165.719696969697,166.962224709973,166.6,166.666666666667,166.362408405991,165.719696969697,168.125,168.011627906977,169.530808366309,171.029806727027,173.566878980892,174.854410119943,177.03125,176.88679245283,176.88679245283,177.676537585421,173.97700525077,173.97700525077,175.294157301733,177.536231884058,177.795065747479,180.400890868597,180.543014798094
824,Duplin County,NC,,37,061,825,89.1296970457779,88.4844185954147,90.8483645983646,87.2717508055854,91.0131283738644,91.0871033085753,92.1052631578947,94.2528735632184,93.7976614133198,92.8268849206349,94.0747935891209,92.7222222222222,91.2080907257297,89.8025737131434,89.7051474262869,87.6676986584107,87.458131745441,89.6051334401059,91.2921348314607,90.8636363636364,89.2857142857143,87.2786568321077,86.0238779419814,84.1098556821689,83.3830061308688,80.336648814078,80.7467386414755,80.7467386414755,84.6317178153022,81.4592703648176,77.6043120344963,76.9230769230769,78.4571935770193,76.8,76.9230769230769,78.0086240689925,79.4117647058823,76.9230769230769,78.3115658850953,76.8319526627219,77.3677884615385,78.0086240689925,78.6140010110954,78.3608263657525,79.4807370184255,78.414442700157,78.307210031348,78.3493691828177,76.1291881888241,76.8,78.2695054556755,78.3915283342873,78.4029855172222,78.3441549390035,75.0,78.5765410967048,79.2536191305295,76.8487191880135,73.6111111111111,74.0270727580372,73.9814814814815,73.6322817792667,78.2238924050633,78.125,80.2791412076557,81.3119234711309,80.5443548387097,79.5,75.9581881533101,76.5320334261838,78.3227848101266,80.5443548387097,78.7967289719626,78.3227848101266,81.2068965517241,80.5443548387097,80.1357186921653,79.5,78.0041869929048,77.5047258979206,78.8178237816148,75.7217786658313,75.8356545961003,79.6302736602052,79.5,79.6140939597315,80.6536709258483,80.5443548387097,83.3333333333333,83.0224180787199,83.3333333333333,81.7828405859232,85.4037267080745,81.7708333333333,81.787175989086,80.762987012987,82.2652830289199,85.4037267080745,91.1952554744526,87.5677830940989,87.6608187134503,87.3211446740858,82.9714772243508,81.4795778508772,86.1615245009074,90.8987793264134,81.3802083333333,80.9231550141243,83.617747440273,84.7346978959607,86.0948667966212,86.1546499477534,84.4155844155844,86.3131935881628,89.7016413271389,97.4295190713101
828,Columbus County,NC,,37,047,829,92.6995215831249,90.0581395348837,89.5348837209302,87.1511627906977,86.040732502212,87.0574579222287,88.2352941176471,89.7164156598119,89.1791044776119,86.8580060422961,85.4220188469163,82.2457378012934,78.8,77.9296937630271,78.0022446689113,78.75,83.8923283265382,87.6303317535545,86.1513435862768,86.2371134020619,83.1513964636218,83.0553702468312,81.6831683168317,80.2981203766494,83.0553702468312,80.7071483474251,83.2474226804124,83.2635827228428,84.5503756374784,84.9393290506781,85.4341736694678,85.4341736694678,81.6637068130449,80.3349875930521,81.9672131147541,76.7672561926666,79.4221378187737,80.5524657026326,78.7415413533835,80.6761548188738,81.6387913162107,82.0802005012531,81.6387913162107,80.6761548188738,78.3391405342625,77.7844431113777,76.7386091127098,75.7575757575758,74.3285446595878,72.6102941176471,74.3285446595878,72.5,74.1244052201593,74.3501188906404,74.6570225792939,74.6570225792939,78.5311010631798,80.0925925925926,82.1029901802708,81.5343844046175,81.3008130081301,81.3008130081301,82.2864343415693,81.2324929971989,81.2053115423902,80.2989130434783,80.6069227121859,80.140547660117,80.0847457627119,79.9704724409449,79.5733861280998,80.56640625,76.6826923076923,76.146288209607,79.6593186372746,81.0220797720798,80.9199318568995,80.9199318568995,81.3137755102041,82.6376811594203,82.9081632653061,80.8086560364465,78.7043939393939,77.4489795918367,78.5786278515492,78.9851603638104,78.9851603638104,77.0643641355265,81.8098720292505,80.0035075351531,80.9199318568995,80.4084237396299,76.5233274314967,73.7696850393701,76.5233274314967,74.6266169154229,78.0026109660574,78.7522548874577,79.9,79.7004892367906,80.8155339805825,81.2215724496426,83.3587218187812,84.4327894327894,85.0800645752432,85.3658536585366,88.2819943281326,88.2916053019146,85.9032607759973,82.9734219269103,83.461145194274,83.5889570552147,84.1816063450303,84.1816063450303,83.3333333333333,87.4150334201881
830,Lee County,NC,Sanford,37,105,831,93.1055900621118,93.4319833852544,93.3613445378151,93.3333333333333,92.7857142857143,92.7857142857143,92.0873662137794,92.0873662137794,93.4060228452752,92.9457364341085,93.5402950790059,91.9940328194928,93.5739047640824,93.1689928970942,93.5990338164251,93.1372549019608,93.6048660909763,93.1469298245614,90.4500261643119,89.586352244247,89.5363408521303,88.9925393163735,88.0335559952203,88.0281690140845,88.0464464400085,87.0952380952381,87.2287968441815,85.6751199451679,87.4101928482199,86.1091047451987,86.8509535595462,87.3750356786071,85.8816297090372,85.8876117496807,86.0094099242305,85.7309941520468,85.7483317445186,84.7174100350144,85.9598853868195,88.1926004602585,86.6,85.9177665276066,86.0077204711875,86.7579908675799,87.8076016783297,85.8818600754085,85.7062108476634,85.7517402429687,84.534276006244,85.0352112676056,84.5113029413977,84.6977329974811,86.7052023121387,87.3362445414847,89.0591589451176,89.9830129317048,89.2225424400599,88.8827126181212,89.2403915881073,88.1477398015436,87.3019318341712,88.9003839277864,89.0376578413687,88.4367611723358,87.2793148880105,86.5433015328004,86.1679302981303,88.2975194001994,89.0705679862306,89.876378215837,89.2900856793146,88.7096774193548,88.2859585681047,88.7116218084336,88.5850178359096,88.4372054231663,88.3747850007867,91.8032786885246,93.0764784491135,91.3042048070762,90.1162790697674,90.2439024390244,90.2559838535448,89.9345335515548,91.6347381864623,91.9493586908447,91.9493586908447,92.5694444444444,91.4227642276423,93.3772909099977,93.4278350515464,93.1248898996937,93.6830835117773,94.8728484886648,96.7602150537634,97.4127159112792,98.1075107660419,97.3434444444444,97.6508468332652,97.7987206913697,97.6463858216424,97.4328133764818,97.7404300333932,98.1541663678309,99.087089381207,98.8750740082889,96.9093766369827,96.4600690098812,97.4055240534114,98.04240639328,98.7839899974403,99.2697454308094,101.794871794872,103.679653679654,103.768643306975,104.265999992599
840,Edgecombe County,NC,Rocky Mount,37,065,841,53.3333333333333,54.8665620094192,52.8603006189213,54.8665620094192,54.8665620094192,54.2032895527169,53.2234432234432,53.6677940623826,59.3542260208927,59.3542260208927,60.6060606060606,57.5508147788998,56.7503680166595,56.5429585551728,57.9206746935269,57.896424955796,57.7621800165153,56.3200399255932,56.096238989147,56.6400443110349,58.0791693705386,59.4387755102041,56.5041083384054,56.9891928402567,56.5041083384054,56.1391052688521,55.3994082840237,55.9862187769165,54.4848484848485,54.4848484848485,53.2484567901235,54.7520767520768,60.2593440122044,59.9476828624241,63.9568851770915,60.2593440122044,59.2372881355932,58.4390243902439,58.8099968582425,58.5032840213012,58.6012861736334,54.3959160521838,54.3718710695701,55.5055566109423,56.12919890424,54.9772036474164,54.6324439941461,56.0469651162334,55.7692307692308,56.4644768314826,54.8364531256055,56.0038951499101,54.2582417582418,53.195067264574,53.0760179251588,52.3485897740999,51.8614718614719,50.3923766816144,52.1306298787207,51.5519816484914,52.3530033260961,52.5245441795231,54.119532428356,54.2420814479638,53.8357985343909,56.8877551020408,55.0393700787402,56.068009125366,55.5690153156235,57.1228043711451,57.1228043711451,56.6544253510717,56.1723813404742,55.6919642857143,54.6825895663105,55.1181102362205,57.5336739852665,55.1181102362205,52.8159340659341,54.2934782608696,58.25,54.1102077687444,55.119072560933,53.9311234602286,52.9139072847682,51.9747377859332,52.2508038585209,55.9748611817765,54.8763736263736,53.1387130214268,57.85579004329,57.85579004329,58.2131303998393,56.4672861014324,58.2131303998393,56.4672861014324,56.5610859728507,57.8848959431906,57.8848959431906,61.3668293404318,60.7852379120174,59.7667638483965,59.7019075610881,58.3555094330956,59.4199774097394,57.0731969602829,56.0044893378227,57.3477307369272,54.2572463768116,54.6825895663105,57.7651515151515,57.7651515151515,58.9566929133858,59.6196868008949,59.1472768471853,62.2524052065648
861,Halifax County,NC,Roanoke Rapids,37,083,862,93.7122302870993,96.3036303630363,97.65625,96.1153846153846,94.2452830188679,94.2213604242795,93.5599721550318,91.8149466192171,93.679206197166,94.0909090909091,91.970802919708,90.5073152933295,88.9967637540453,89.7600293093973,89.7600293093973,83.6029001673173,83.6030204962244,86.1792929292929,85.472972972973,85.5379188712522,85.8585858585859,83.5524622294077,83.502024291498,83.6029001673173,80.6933214839466,78.4152194590334,77.969545198565,81.0886241451194,84.7814639283834,85.1221317542561,82.972582972583,78.2815986807561,79.5294180992008,77.7545691906005,77.6193870277976,77.686978109199,75.8845437616387,74.7238466536712,72.6378463073786,73.3032534436407,73.7854251012146,74.0987648535216,73.7885462555066,72.733918128655,73.7619047619048,71.7542788470857,71.2499985766875,72.0,70.4531387473656,70.8947938704519,74.1618167934875,74.5150682650683,74.3506493506493,74.0360691108086,74.1430700447094,76.3668430335097,79.0178571428571,77.9561904977103,75.3645047762695,74.3506493506493,75.7616974972797,76.960076960077,78.3279220779221,80.1606425702811,79.5713171632289,78.6029675452752,81.3953488372093,80.2411873840445,81.3953488372093,79.4871794871795,81.3093082937116,79.185520361991,79.185520361991,75.8079130172153,75.9935419771485,76.502099777373,77.0250223914017,79.9089068825911,80.5617147080562,78.8431061806656,75.7976591309925,71.8572881397973,73.6111111111111,74.2705570291777,74.3300372995799,72.0299884659746,70.8143651997977,79.6934865900383,78.8135726806139,76.171875,78.1112362665165,74.8681952207015,74.9500333111259,76.3024704466624,75.4901960784314,77.5223229467261,75.1764705882353,72.3122866894198,71.8939393939394,75.4257907542579,74.9042553191489,76.1440940012369,77.0058139534884,74.375,74.1565452091768,73.1202923242468,70.6699346405229,70.1692524682652,70.4570184983678,71.3474025974026,74.1891718978157,78.8381742738589,80.8695652173913,81.3163481953291,79.4491525423729,75.7446808510638
893,Pender County,NC,Wilmington,37,141,894,133.287671232877,131.600790513834,130.0,127.102156805596,126.21789193977,125.112658879051,125.0,124.068965517241,123.626373626374,124.777777777778,123.541887592789,122.12235709861,120.922384701912,118.864864864865,122.33095952024,121.742839484691,122.27028200524,122.27028200524,121.970357454228,121.540627375329,121.302601276425,121.970357454228,121.736596736597,118.015889958191,117.890505454366,113.559555088457,112.893138051168,114.222291695386,112.200634748139,113.60349025974,113.60349025974,113.093065693431,109.561752988048,110.122448979592,110.606496710526,110.715962441315,110.210696920583,111.803902903379,112.822741583168,113.930067239703,114.527956003666,114.016540024878,114.527956003666,114.358559361127,115.554329840044,115.684141664208,115.554329840044,115.95,115.554329840044,117.184265010352,115.893454935622,119.426751592357,119.629444166249,121.60514589061,118.902842035691,119.57432129449,117.142857142857,118.383658969805,117.862755369303,118.203358829398,118.009259259259,117.7514112713,119.033036551078,119.657306044741,123.287671232877,122.752420470263,123.842592592593,123.288585796358,121.660305343511,120.061262959472,120.544747081712,120.501296524681,120.051030163361,120.683686715707,123.507535466586,123.86020531401,124.80854240729,124.691130121567,126.198938664692,127.691186510911,126.315789473684,127.89894916911,129.946483180428,129.468911917098,128.468384917856,129.224137931034,129.784866468843,131.020545638262,130.632957110609,131.898520613324,130.263534790418,133.355382317362,134.324324324324,134.324324324324,133.02752293578,133.80829015544,133.243967828418,133.562753036437,135.155466399198,133.937947794971,135.853658536585,134.55290149377,134.55290149377,134.54011741683,134.297139341741,134.04452690167,132.781776850448,131.596752368065,131.070106334612,131.984284332689,132.746051032807,135.531428018362,137.698573367947,138.789584094984,140.554632579086,142.78914802475
906,Watauga County,NC,Boone,37,189,907,175.618817575339,173.145458383327,172.980769230769,172.400788656767,170.769641715625,169.514281412424,168.637387387387,167.192429022082,167.886559967856,167.377599549806,165.977038796516,165.261169140417,165.261169140417,164.729226689784,167.505592841163,167.419207979996,168.265306122449,170.00966271888,168.371212121212,166.7157580383,165.533571350093,165.938224041863,164.418859649123,161.733875128999,163.997014991052,161.915204678363,161.363636363636,163.1615709699,163.837263426619,162.109375,161.637931034483,159.663865546218,158.890805021037,158.420667804046,156.196120689655,156.903765690377,152.97776842149,154.537371134021,153.323300621635,156.439393939394,157.5,159.865859604068,160.547292551988,158.044853023204,160.814606741573,160.480277024992,158.455392809587,158.730158730159,157.399910031489,159.139194475305,158.946958812261,160.491588509635,160.338787300635,160.890151515152,159.574931514487,159.180282820478,159.297789336801,159.047619047619,156.695092901989,157.1361565264,155.563424185547,159.999343798686,158.166737810662,156.380753138075,154.904853273138,156.101385032203,156.765676567657,155.393053016453,157.314775910364,157.14721510922,157.10311241528,158.77155760098,157.931034482759,154.702380952381,156.25,157.931034482759,158.060614934114,159.9463649096,159.618935639658,159.594926350245,159.615384615385,159.300311610738,159.395973154362,159.367677202908,159.177266383303,159.738223246288,161.525204653167,161.280654593473,161.525204653167,165.101093991638,164.38301369863,162.878787878788,161.830357142857,163.684210526316,163.749088256747,162.6953125,163.915210133543,168.06864064603,168.227540756157,168.827019625742,169.869281045752,173.611111111111,175.788497217069,173.611111111111,173.36860670194,172.699632304027,172.651933701657,172.67389311811,172.811059907834,176.260762607626,177.636152954809,183.59375,186.816348932232,186.201187205651,186.170212765957,186.507610037022
944,Beaufort County,NC,Washington,37,013,945,115.012942191544,114.125065604643,116.60777385159,115.327380952381,112.610521788991,112.752293577982,113.762626262626,111.566484517304,112.225705329154,111.562998405104,109.386656537243,104.768153980752,106.354381789622,107.295698924731,104.661016949153,105.879875534069,103.282638888889,107.758161512027,106.778188286809,108.483449476731,108.258161512027,108.421516675916,108.860725603836,107.889428082701,110.987654320988,110.128012048193,110.136875979253,109.195402298851,108.373493975904,108.492975734355,108.304498269896,108.476339053562,108.619344773791,107.45,108.005893909627,108.005893909627,108.005893909627,108.005893909627,106.051908606049,110.322580645161,110.714285714286,110.714285714286,106.385304864124,105.064247921391,104.775069112842,102.504940870494,102.941176470588,103.604787527594,102.575294631165,101.828805177865,99.8026738976133,99.2431409649953,99.7916666666667,101.168424052437,99.9411764705882,101.909748868718,101.914893617021,101.330798479087,101.630751310425,101.337135791451,101.337135791451,104.079861111111,103.080395299145,105.676941460576,107.820529530051,105.187969924812,104.489228734593,104.188591875395,106.111645813282,104.708222811671,104.194260485651,101.938775510204,102.131194463015,100.761421319797,104.804111405836,103.606557377049,106.400020227224,104.578858111928,105.242540414045,103.867243867244,106.080736543909,106.284153005464,106.284153005464,107.392832396643,106.774193548387,109.214412285883,111.471416255971,111.616161616162,112.258113118919,111.878109452736,111.984612212693,107.296137339056,104.575581395349,104.651162790698,105.5,103.708396946565,106.421898817616,108.357948067139,109.052398656576,110.695740410403,111.262049020274,112.58594577786,111.92,111.837803557618,111.310043668122,110.212418300654,108.764519535375,109.365737996443,110.952284082217,113.998526138887,113.643142421108,114.838337182448,117.473435655254,117.508647652188,117.375185368265,118.972926195091
