Date,StockName,StockPrice
9/19/2017,IBM,144.3899994
9/19/2017,AAPL,158.7299957
9/19/2017,NFLX,185.6799927
9/19/2017,ORCL,48.04000092
9/19/2017,MSFT,75.44000244
9/20/2017,IBM,145.8800049
9/20/2017,AAPL,156.0700073
9/20/2017,NFLX,185.5099945
9/20/2017,ORCL,47.97000122
9/20/2017,MSFT,74.94000244
9/21/2017,IBM,145.2599945
9/21/2017,AAPL,153.3899994
9/21/2017,NFLX,188.7799988
9/21/2017,ORCL,47.97000122
9/21/2017,MSFT,74.20999908
9/22/2017,IBM,145.1300049
9/22/2017,AAPL,151.8899994
9/22/2017,NFLX,187.3500061
9/22/2017,ORCL,48.15999985
9/22/2017,MSFT,74.41000366
9/25/2017,IBM,145.8699951
9/25/2017,AAPL,150.5500031
9/25/2017,NFLX,178.5500031
9/25/2017,ORCL,47.97000122
9/25/2017,MSFT,73.26000214
9/26/2017,IBM,146.5599976
9/26/2017,AAPL,153.1399994
9/26/2017,NFLX,179.3800049
9/26/2017,ORCL,47.91999817
9/26/2017,MSFT,73.26000214
9/27/2017,IBM,145.6600037
9/27/2017,AAPL,154.2299957
9/27/2017,NFLX,181.9700012
9/27/2017,ORCL,48.15999985
9/27/2017,MSFT,73.84999847
9/28/2017,IBM,145.6600037
9/28/2017,AAPL,153.2799988
9/28/2017,NFLX,180.6999969
9/28/2017,ORCL,48.08000183
9/28/2017,MSFT,73.87000275
9/29/2017,IBM,145.0800018
9/29/2017,AAPL,154.1199951
9/29/2017,NFLX,181.3500061
9/29/2017,ORCL,48.34999847
9/29/2017,MSFT,74.48999786
10/2/2017,IBM,146.6600037
10/2/2017,AAPL,153.8099976
10/2/2017,NFLX,177.0099945
10/2/2017,ORCL,48.79999924
10/2/2017,MSFT,74.61000061
10/3/2017,IBM,146.7799988
10/3/2017,AAPL,154.4799957
10/3/2017,NFLX,179.1900024
10/3/2017,ORCL,48.68999863
10/3/2017,MSFT,74.26000214
10/4/2017,IBM,146.4799957
10/4/2017,AAPL,153.4799957
10/4/2017,NFLX,184.4499969
10/4/2017,ORCL,48.90000153
10/4/2017,MSFT,74.69000244
10/5/2017,IBM,146.7200012
10/5/2017,AAPL,155.3899994
10/5/2017,NFLX,194.3899994
10/5/2017,ORCL,48.90999985
10/5/2017,MSFT,75.97000122
10/6/2017,IBM,146.4799957
10/6/2017,AAPL,155.3000031
10/6/2017,NFLX,198.0200043
10/6/2017,ORCL,48.40000153
10/6/2017,MSFT,76
10/9/2017,IBM,147.3899994
10/9/2017,AAPL,155.8399963
10/9/2017,NFLX,196.8699951
10/9/2017,ORCL,48.36000061
10/9/2017,MSFT,76.29000092
10/10/2017,IBM,148.5
10/10/2017,AAPL,155.8999939
10/10/2017,NFLX,195.0800018
10/10/2017,ORCL,48.20999908
10/10/2017,MSFT,76.29000092
10/11/2017,IBM,147.6199951
10/11/2017,AAPL,156.5500031
10/11/2017,NFLX,194.9499969
10/11/2017,ORCL,48.27999878
10/11/2017,MSFT,76.41999817
10/12/2017,IBM,147.0299988
10/12/2017,AAPL,156
10/12/2017,NFLX,195.8600006
10/12/2017,ORCL,48.22999954
10/12/2017,MSFT,77.12000275
10/13/2017,IBM,147.1000061
10/13/2017,AAPL,156.9900055
10/13/2017,NFLX,199.4900055
10/13/2017,ORCL,48.61000061
10/13/2017,MSFT,77.48999786
10/16/2017,IBM,146.8300018
10/16/2017,AAPL,159.8800049
10/16/2017,NFLX,202.6799927
10/16/2017,ORCL,48.86000061
10/16/2017,MSFT,77.65000153
10/17/2017,IBM,146.5399933
10/17/2017,AAPL,160.4700012
10/17/2017,NFLX,199.4799957
10/17/2017,ORCL,49.18999863
10/17/2017,MSFT,77.58999634
10/18/2017,IBM,159.5299988
10/18/2017,AAPL,159.7599945
10/18/2017,NFLX,195.5399933
10/18/2017,ORCL,49.58000183
10/18/2017,MSFT,77.61000061
10/19/2017,IBM,160.8999939
10/19/2017,AAPL,155.9799957
10/19/2017,NFLX,195.1300049
10/19/2017,ORCL,49.34999847
10/19/2017,MSFT,77.91000366
10/20/2017,IBM,162.0700073
10/20/2017,AAPL,156.25
10/20/2017,NFLX,194.1600037
10/20/2017,ORCL,49.25
10/20/2017,MSFT,78.80999756
10/23/2017,IBM,159.5500031
10/23/2017,AAPL,156.1699982
10/23/2017,NFLX,192.4700012
10/23/2017,ORCL,49.31000137
10/23/2017,MSFT,78.83000183
10/24/2017,IBM,155.8800049
10/24/2017,AAPL,157.1000061
10/24/2017,NFLX,196.0200043
10/24/2017,ORCL,49.97999954
10/24/2017,MSFT,78.86000061
10/25/2017,IBM,153.5
10/25/2017,AAPL,156.4100037
10/25/2017,NFLX,193.7700043
10/25/2017,ORCL,49.70000076
10/25/2017,MSFT,78.62999725
10/26/2017,IBM,153.6000061
10/26/2017,AAPL,157.4100037
10/26/2017,NFLX,195.2100067
10/26/2017,ORCL,50.15000153
10/26/2017,MSFT,78.76000214
10/27/2017,IBM,153.6799927
10/27/2017,AAPL,163.0500031
10/27/2017,NFLX,199.5399933
10/27/2017,ORCL,50.88000107
10/27/2017,MSFT,83.80999756
10/30/2017,IBM,154.3600006
10/30/2017,AAPL,166.7200012
10/30/2017,NFLX,198.3699951
10/30/2017,ORCL,50.68000031
10/30/2017,MSFT,83.88999939
10/31/2017,IBM,154.0599976
10/31/2017,AAPL,169.0399933
10/31/2017,NFLX,196.4299927
10/31/2017,ORCL,50.90000153
10/31/2017,MSFT,83.18000031
11/1/2017,IBM,154.0299988
11/1/2017,AAPL,166.8899994
11/1/2017,NFLX,198
11/1/2017,ORCL,50.63999939
11/1/2017,MSFT,83.18000031
11/2/2017,IBM,153.3500061
11/2/2017,AAPL,168.1100006
11/2/2017,NFLX,199.3200073
11/2/2017,ORCL,50.27999878
11/2/2017,MSFT,84.05000305
11/3/2017,IBM,151.5800018
11/3/2017,AAPL,172.5
11/3/2017,NFLX,200.0099945
11/3/2017,ORCL,50.18000031
11/3/2017,MSFT,84.13999939
11/6/2017,IBM,150.8399963
11/6/2017,AAPL,174.25
11/6/2017,NFLX,200.1300049
11/6/2017,ORCL,50.40000153
11/6/2017,MSFT,84.47000122
11/7/2017,IBM,151.3500061
11/7/2017,AAPL,174.8099976
11/7/2017,NFLX,195.8899994
11/7/2017,ORCL,50.49000168
11/7/2017,MSFT,84.26999664
11/8/2017,IBM,151.5700073
11/8/2017,AAPL,176.2400055
11/8/2017,NFLX,196.4400024
11/8/2017,ORCL,50.54000092
11/8/2017,MSFT,84.55999756
11/9/2017,IBM,150.3000031
11/9/2017,AAPL,175.8800049
11/9/2017,NFLX,193.8999939
11/9/2017,ORCL,49.24000168
11/9/2017,MSFT,84.08999634
11/10/2017,IBM,149.1600037
11/10/2017,AAPL,174.6699982
11/10/2017,NFLX,192.0200043
11/10/2017,ORCL,49.31999969
11/10/2017,MSFT,83.87000275
11/13/2017,IBM,148.3999939
11/13/2017,AAPL,173.9700012
11/13/2017,NFLX,195.0800018
11/13/2017,ORCL,49.40000153
11/13/2017,MSFT,83.93000031
11/14/2017,IBM,148.8899994
11/14/2017,AAPL,171.3399963
11/14/2017,NFLX,195.7100067
11/14/2017,ORCL,49.20000076
11/14/2017,MSFT,84.05000305
11/15/2017,IBM,147.1000061
11/15/2017,AAPL,169.0800018
11/15/2017,NFLX,192.1199951
11/15/2017,ORCL,48.81999969
11/15/2017,MSFT,82.98000336
11/16/2017,IBM,149.1199951
11/16/2017,AAPL,171.1000061
11/16/2017,NFLX,195.5099945
11/16/2017,ORCL,49.20000076
11/16/2017,MSFT,83.19999695
11/17/2017,IBM,148.9700012
11/17/2017,AAPL,170.1499939
11/17/2017,NFLX,193.1999969
11/17/2017,ORCL,48.93999863
11/17/2017,MSFT,82.40000153
11/20/2017,IBM,150.5099945
11/20/2017,AAPL,169.9799957
11/20/2017,NFLX,194.1000061
11/20/2017,ORCL,49.02000046
11/20/2017,MSFT,82.52999878
11/21/2017,IBM,151.9499969
11/21/2017,AAPL,173.1399994
11/21/2017,NFLX,196.2299957
11/21/2017,ORCL,48.63000107
11/21/2017,MSFT,83.72000122
11/22/2017,IBM,151.7700043
11/22/2017,AAPL,174.9600067
11/22/2017,NFLX,196.3200073
11/22/2017,ORCL,48.58000183
11/22/2017,MSFT,83.11000061
11/24/2017,IBM,151.8399963
11/24/2017,AAPL,174.9700012
11/24/2017,NFLX,195.75
11/24/2017,ORCL,49.00999832
11/24/2017,MSFT,83.26000214
11/27/2017,IBM,151.9799957
11/27/2017,AAPL,174.0899963
11/27/2017,NFLX,195.0500031
11/27/2017,ORCL,48.88000107
11/27/2017,MSFT,83.87000275
11/28/2017,IBM,152.4700012
11/28/2017,AAPL,173.0700073
11/28/2017,NFLX,199.1799927
11/28/2017,ORCL,49.00999832
11/28/2017,MSFT,84.87999725
11/29/2017,IBM,153.5500031
11/29/2017,AAPL,169.4799957
11/29/2017,NFLX,188.1499939
11/29/2017,ORCL,48.52000046
11/29/2017,MSFT,83.33999634
11/30/2017,IBM,153.9700012
11/30/2017,AAPL,171.8500061
11/30/2017,NFLX,187.5800018
11/30/2017,ORCL,49.06000137
11/30/2017,MSFT,84.16999817
12/1/2017,IBM,154.7599945
12/1/2017,AAPL,171.0500031
12/1/2017,NFLX,186.8200073
12/1/2017,ORCL,49.61000061
12/1/2017,MSFT,84.26000214
12/4/2017,IBM,156.4600067
12/4/2017,AAPL,169.8000031
12/4/2017,NFLX,184.0399933
12/4/2017,ORCL,48.40000153
12/4/2017,MSFT,81.08000183
12/5/2017,IBM,155.3500061
12/5/2017,AAPL,169.6399994
12/5/2017,NFLX,184.2100067
12/5/2017,ORCL,47.99000168
12/5/2017,MSFT,81.58999634
12/6/2017,IBM,154.1000061
12/6/2017,AAPL,169.0099945
12/6/2017,NFLX,185.3000031
12/6/2017,ORCL,48.41999817
12/6/2017,MSFT,82.77999878
12/7/2017,IBM,153.5700073
12/7/2017,AAPL,169.3200073
12/7/2017,NFLX,185.1999969
12/7/2017,ORCL,48.52000046
12/7/2017,MSFT,82.48999786
12/8/2017,IBM,154.8099976
12/8/2017,AAPL,169.3699951
12/8/2017,NFLX,188.5399933
12/8/2017,ORCL,49.59999847
12/8/2017,MSFT,84.16000366
12/11/2017,IBM,155.4100037
12/11/2017,AAPL,172.6699982
12/11/2017,NFLX,186.2200012
12/11/2017,ORCL,50.47000122
12/11/2017,MSFT,85.23000336
12/12/2017,IBM,156.7400055
12/12/2017,AAPL,171.6999969
12/12/2017,NFLX,185.7299957
12/12/2017,ORCL,50.38999939
12/12/2017,MSFT,85.58000183
12/13/2017,IBM,153.9100037
12/13/2017,AAPL,172.2700043
12/13/2017,NFLX,187.8600006
12/13/2017,ORCL,50.04999924
12/13/2017,MSFT,85.34999847
12/14/2017,IBM,154
12/14/2017,AAPL,172.2200012
12/14/2017,NFLX,189.5599976
12/14/2017,ORCL,50.18999863
12/14/2017,MSFT,84.69000244
12/15/2017,IBM,152.5
12/15/2017,AAPL,173.9700012
12/15/2017,NFLX,190.1199951
12/15/2017,ORCL,48.29999924
12/15/2017,MSFT,86.84999847
12/18/2017,IBM,153.3300018
12/18/2017,AAPL,176.4199982
12/18/2017,NFLX,190.4199982
12/18/2017,ORCL,47.70999908
12/18/2017,MSFT,86.37999725
12/19/2017,IBM,153.2299957
12/19/2017,AAPL,174.5399933
12/19/2017,NFLX,187.0200043
12/19/2017,ORCL,47.81999969
12/19/2017,MSFT,85.83000183
12/20/2017,IBM,152.9499969
12/20/2017,AAPL,174.3500061
12/20/2017,NFLX,188.8200073
12/20/2017,ORCL,47.90000153
12/20/2017,MSFT,85.51999664
12/21/2017,IBM,151.5
12/21/2017,AAPL,175.0099945
12/21/2017,NFLX,188.6199951
12/21/2017,ORCL,47.27999878
12/21/2017,MSFT,85.5
12/22/2017,IBM,152.5
12/22/2017,AAPL,175.0099945
12/22/2017,NFLX,189.9400024
12/22/2017,ORCL,47.36000061
12/22/2017,MSFT,85.51000214
12/26/2017,IBM,152.8300018
12/26/2017,AAPL,170.5700073
12/26/2017,NFLX,187.7599945
12/26/2017,ORCL,47.43000031
12/26/2017,MSFT,85.40000153
12/27/2017,IBM,153.1300049
12/27/2017,AAPL,170.6000061
12/27/2017,NFLX,186.2400055
12/27/2017,ORCL,47.38000107
12/27/2017,MSFT,85.70999908
12/28/2017,IBM,154.0399933
12/28/2017,AAPL,171.0800018
12/28/2017,NFLX,192.7100067
12/28/2017,ORCL,47.52000046
12/28/2017,MSFT,85.72000122
12/29/2017,IBM,153.4199982
12/29/2017,AAPL,169.2299957
12/29/2017,NFLX,191.9600067
12/29/2017,ORCL,47.27999878
12/29/2017,MSFT,85.54000092
1/2/2018,IBM,154.25
1/2/2018,AAPL,172.2599945
1/2/2018,NFLX,201.0700073
1/2/2018,ORCL,46.63000107
1/2/2018,MSFT,85.94999695
1/3/2018,IBM,158.4900055
1/3/2018,AAPL,172.2299957
1/3/2018,NFLX,205.0500031
1/3/2018,ORCL,47.70999908
1/3/2018,MSFT,86.34999847
1/4/2018,IBM,161.6999969
1/4/2018,AAPL,173.0299988
1/4/2018,NFLX,205.6300049
1/4/2018,ORCL,48.18000031
1/4/2018,MSFT,87.11000061
1/5/2018,IBM,162.4900055
1/5/2018,AAPL,175
1/5/2018,NFLX,209.9900055
1/5/2018,ORCL,48.47000122
1/5/2018,MSFT,88.19000244
1/8/2018,IBM,163.4700012
1/8/2018,AAPL,174.3500061
1/8/2018,NFLX,212.0500031
1/8/2018,ORCL,48.97999954
1/8/2018,MSFT,88.27999878
1/9/2018,IBM,163.8300018
1/9/2018,AAPL,174.3300018
1/9/2018,NFLX,209.3099976
1/9/2018,ORCL,49.06000137
1/9/2018,MSFT,88.22000122
1/10/2018,IBM,164.1799927
1/10/2018,AAPL,174.2899933
1/10/2018,NFLX,212.5200043
1/10/2018,ORCL,48.79999924
1/10/2018,MSFT,87.81999969
1/11/2018,IBM,164.1999969
1/11/2018,AAPL,175.2799988
1/11/2018,NFLX,217.2400055
1/11/2018,ORCL,48.95000076
1/11/2018,MSFT,88.08000183
1/12/2018,IBM,163.1399994
1/12/2018,AAPL,177.0899963
1/12/2018,NFLX,221.2299957
1/12/2018,ORCL,49.50999832
1/12/2018,MSFT,89.59999847
1/16/2018,IBM,163.8500061
1/16/2018,AAPL,176.1900024
1/16/2018,NFLX,221.5299988
1/16/2018,ORCL,49.59000015
1/16/2018,MSFT,88.34999847
1/17/2018,IBM,168.6499939
1/17/2018,AAPL,179.1000061
1/17/2018,NFLX,217.5
1/17/2018,ORCL,50.27000046
1/17/2018,MSFT,90.13999939
1/18/2018,IBM,169.1199951
1/18/2018,AAPL,179.2599945
1/18/2018,NFLX,220.3300018
1/18/2018,ORCL,50.22999954
1/18/2018,MSFT,90.09999847
1/19/2018,IBM,162.3699951
1/19/2018,AAPL,178.4600067
1/19/2018,NFLX,220.4600067
1/19/2018,ORCL,50.58000183
1/19/2018,MSFT,90
1/22/2018,IBM,162.6000061
1/22/2018,AAPL,177
1/22/2018,NFLX,227.5800018
1/22/2018,ORCL,50.70999908
1/22/2018,MSFT,91.61000061
1/23/2018,IBM,166.25
1/23/2018,AAPL,177.0399933
1/23/2018,NFLX,250.2899933
1/23/2018,ORCL,51.11999893
1/23/2018,MSFT,91.90000153
1/24/2018,IBM,165.3699951
1/24/2018,AAPL,174.2200012
1/24/2018,NFLX,261.2999878
1/24/2018,ORCL,51.45000076
1/24/2018,MSFT,91.81999969
1/25/2018,IBM,165.4700012
1/25/2018,AAPL,171.1100006
1/25/2018,NFLX,269.7000122
1/25/2018,ORCL,51.59999847
1/25/2018,MSFT,92.33000183
1/26/2018,IBM,167.3399963
1/26/2018,AAPL,171.5099945
1/26/2018,NFLX,274.6000061
1/26/2018,ORCL,52.75
1/26/2018,MSFT,94.05999756
1/29/2018,IBM,166.8000031
1/29/2018,AAPL,167.9600067
1/29/2018,NFLX,284.5899963
1/29/2018,ORCL,51.93999863
1/29/2018,MSFT,93.91999817
1/30/2018,IBM,163.6199951
1/30/2018,AAPL,166.9700012
1/30/2018,NFLX,278.7999878
1/30/2018,ORCL,50.95999908
1/30/2018,MSFT,92.73999786
1/31/2018,IBM,163.6999969
1/31/2018,AAPL,167.4299927
1/31/2018,NFLX,270.2999878
1/31/2018,ORCL,51.59000015
1/31/2018,MSFT,95.01000214
2/1/2018,IBM,162.3999939
2/1/2018,AAPL,167.7799988
2/1/2018,NFLX,265.0700073
2/1/2018,ORCL,51.63000107
2/1/2018,MSFT,94.26000214
2/2/2018,IBM,159.0299988
2/2/2018,AAPL,160.5
2/2/2018,NFLX,267.4299927
2/2/2018,ORCL,50.13000107
2/2/2018,MSFT,91.77999878
2/5/2018,IBM,152.5299988
2/5/2018,AAPL,156.4900055
2/5/2018,NFLX,254.2599945
2/5/2018,ORCL,48.09000015
2/5/2018,MSFT,88
2/6/2018,IBM,155.3399963
2/6/2018,AAPL,163.0299988
2/6/2018,NFLX,265.7200012
2/6/2018,ORCL,49.40000153
2/6/2018,MSFT,91.33000183
2/7/2018,IBM,153.8500061
2/7/2018,AAPL,159.5399933
2/7/2018,NFLX,264.5599976
2/7/2018,ORCL,48.86999893
2/7/2018,MSFT,89.61000061
2/8/2018,IBM,147.5899963
2/8/2018,AAPL,155.1499939
2/8/2018,NFLX,250.1000061
2/8/2018,ORCL,46.84000015
2/8/2018,MSFT,85.01000214
2/9/2018,IBM,149.5099945
2/9/2018,AAPL,156.4100037
2/9/2018,NFLX,249.4700012
2/9/2018,ORCL,47.72999954
2/9/2018,MSFT,88.18000031
2/12/2018,IBM,151.3999939
2/12/2018,AAPL,162.7100067
2/12/2018,NFLX,257.9500122
2/12/2018,ORCL,48.15000153
2/12/2018,MSFT,89.12999725
2/13/2018,IBM,150.75
2/13/2018,AAPL,164.3399963
2/13/2018,NFLX,258.269989
2/13/2018,ORCL,48.49000168
2/13/2018,MSFT,89.83000183
2/14/2018,IBM,154.7599945
2/14/2018,AAPL,167.3699951
2/14/2018,NFLX,266
2/14/2018,ORCL,49.45000076
2/14/2018,MSFT,90.80999756
2/15/2018,IBM,156.0099945
2/15/2018,AAPL,172.9900055
2/15/2018,NFLX,280.269989
2/15/2018,ORCL,50.63999939
2/15/2018,MSFT,92.66000366
2/16/2018,IBM,156.1799927
2/16/2018,AAPL,172.4299927
2/16/2018,NFLX,278.519989
2/16/2018,ORCL,50.70999908
2/16/2018,MSFT,92
2/20/2018,IBM,155.1600037
2/20/2018,AAPL,171.8500061
2/20/2018,NFLX,278.5499878
2/20/2018,ORCL,49.88999939
2/20/2018,MSFT,92.72000122
2/21/2018,IBM,153.9600067
2/21/2018,AAPL,171.0700073
2/21/2018,NFLX,281.0400085
2/21/2018,ORCL,49.43000031
2/21/2018,MSFT,91.48999786
2/22/2018,IBM,153.1799927
2/22/2018,AAPL,172.5
2/22/2018,NFLX,278.1400146
2/22/2018,ORCL,49.59000015
2/22/2018,MSFT,91.73000336
2/23/2018,IBM,155.5200043
2/23/2018,AAPL,175.5
2/23/2018,NFLX,285.9299927
2/23/2018,ORCL,50.5
2/23/2018,MSFT,94.05999756
2/26/2018,IBM,158.5800018
2/26/2018,AAPL,178.9700012
2/26/2018,NFLX,294.1600037
2/26/2018,ORCL,51.16999817
2/26/2018,MSFT,95.41999817
2/27/2018,IBM,156.5500031
2/27/2018,AAPL,178.3899994
2/27/2018,NFLX,290.6099854
2/27/2018,ORCL,50.72999954
2/27/2018,MSFT,94.19999695
2/28/2018,IBM,155.8300018
2/28/2018,AAPL,178.1199951
2/28/2018,NFLX,291.3800049
2/28/2018,ORCL,50.66999817
2/28/2018,MSFT,93.76999664
3/1/2018,IBM,153.8099976
3/1/2018,AAPL,175
3/1/2018,NFLX,290.3900146
3/1/2018,ORCL,49.70999908
3/1/2018,MSFT,92.84999847
3/2/2018,IBM,154.4900055
3/2/2018,AAPL,176.2100067
3/2/2018,NFLX,301.0499878
3/2/2018,ORCL,50.31999969
3/2/2018,MSFT,93.05000305
3/5/2018,IBM,156.9499969
3/5/2018,AAPL,176.8200073
3/5/2018,NFLX,315
3/5/2018,ORCL,51.29000092
3/5/2018,MSFT,93.63999939
3/6/2018,IBM,155.7200012
3/6/2018,AAPL,176.6699982
3/6/2018,NFLX,325.2200012
3/6/2018,ORCL,51.5
3/6/2018,MSFT,93.31999969
3/7/2018,IBM,158.3200073
3/7/2018,AAPL,175.0299988
3/7/2018,NFLX,321.1600037
3/7/2018,ORCL,51.72000122
3/7/2018,MSFT,93.86000061
3/8/2018,IBM,156.2100067
3/8/2018,AAPL,176.9400024
3/8/2018,NFLX,317
3/8/2018,ORCL,52.13000107
3/8/2018,MSFT,94.43000031
3/9/2018,IBM,159.3099976
3/9/2018,AAPL,179.9799957
3/9/2018,NFLX,331.4400024
3/9/2018,ORCL,52.97000122
3/9/2018,MSFT,96.54000092
3/12/2018,IBM,160.2599945
3/12/2018,AAPL,181.7200012
3/12/2018,NFLX,321.2999878
3/12/2018,ORCL,52.90000153
3/12/2018,MSFT,96.76999664
3/13/2018,IBM,159.3200073
3/13/2018,AAPL,179.9700012
3/13/2018,NFLX,315.8800049
3/13/2018,ORCL,52.58000183
3/13/2018,MSFT,94.41000366
3/14/2018,IBM,158.1199951
3/14/2018,AAPL,178.4400024
3/14/2018,NFLX,321.5499878
3/14/2018,ORCL,52.31999969
3/14/2018,MSFT,93.84999847
3/15/2018,IBM,159.6100006
3/15/2018,AAPL,178.6499939
3/15/2018,NFLX,321.0899963
3/15/2018,ORCL,52.36999893
3/15/2018,MSFT,94.18000031
3/16/2018,IBM,160.2599945
3/16/2018,AAPL,178.0200043
3/16/2018,NFLX,318.4500122
3/16/2018,ORCL,52.27000046
3/16/2018,MSFT,94.59999847
3/19/2018,IBM,157.3500061
3/19/2018,AAPL,175.3000031
3/19/2018,NFLX,313.480011
3/19/2018,ORCL,51.95000076
3/19/2018,MSFT,92.88999939
3/20/2018,IBM,156.1999969
3/20/2018,AAPL,175.2400055
3/20/2018,NFLX,317.5
3/20/2018,ORCL,47.04999924
3/20/2018,MSFT,93.12999725
3/21/2018,IBM,156.6900024
3/21/2018,AAPL,171.2700043
3/21/2018,NFLX,316.480011
3/21/2018,ORCL,47.02000046
3/21/2018,MSFT,92.48000336
3/22/2018,IBM,152.0899963
3/22/2018,AAPL,168.8500061
3/22/2018,NFLX,306.7000122
3/22/2018,ORCL,45.88999939
3/22/2018,MSFT,89.79000092
3/23/2018,IBM,148.8899994
3/23/2018,AAPL,164.9400024
3/23/2018,NFLX,300.9400024
3/23/2018,ORCL,44.79000092
3/23/2018,MSFT,87.18000031
3/26/2018,IBM,153.3699951
3/26/2018,AAPL,172.7700043
3/26/2018,NFLX,320.3500061
3/26/2018,ORCL,46.47999954
3/26/2018,MSFT,93.77999878
3/27/2018,IBM,151.9100037
3/27/2018,AAPL,168.3399963
3/27/2018,NFLX,300.6900024
3/27/2018,ORCL,45.38000107
3/27/2018,MSFT,89.47000122
3/28/2018,IBM,152.5200043
3/28/2018,AAPL,166.4799957
3/28/2018,NFLX,285.769989
3/28/2018,ORCL,44.97999954
3/28/2018,MSFT,89.38999939
3/29/2018,IBM,153.4299927
3/29/2018,AAPL,167.7799988
3/29/2018,NFLX,295.3500061
3/29/2018,ORCL,45.75
3/29/2018,MSFT,91.26999664
4/2/2018,IBM,150.0700073
4/2/2018,AAPL,166.6799927
4/2/2018,NFLX,280.2900085
4/2/2018,ORCL,45.00999832
4/2/2018,MSFT,88.51999664
4/3/2018,IBM,149.8500061
4/3/2018,AAPL,168.3899994
4/3/2018,NFLX,283.6700134
4/3/2018,ORCL,44.88999939
4/3/2018,MSFT,89.70999908
4/4/2018,IBM,154.1199951
4/4/2018,AAPL,171.6100006
4/4/2018,NFLX,288.9400024
4/4/2018,ORCL,45.50999832
4/4/2018,MSFT,92.33000183
4/5/2018,IBM,154.0299988
4/5/2018,AAPL,172.8000031
4/5/2018,NFLX,293.9700012
4/5/2018,ORCL,45.95999908
4/5/2018,MSFT,92.37999725
4/6/2018,IBM,150.5700073
4/6/2018,AAPL,168.3800049
4/6/2018,NFLX,288.8500061
4/6/2018,ORCL,44.83000183
4/6/2018,MSFT,90.23000336
4/9/2018,IBM,152.6900024
4/9/2018,AAPL,170.0500031
4/9/2018,NFLX,289.9299927
4/9/2018,ORCL,44.90000153
4/9/2018,MSFT,90.76999664
4/10/2018,IBM,155.3899994
4/10/2018,AAPL,173.25
4/10/2018,NFLX,298.0700073
4/10/2018,ORCL,45.81999969
4/10/2018,MSFT,92.87999725
4/11/2018,IBM,155.3600006
4/11/2018,AAPL,172.4400024
4/11/2018,NFLX,303.6700134
4/11/2018,ORCL,45.61000061
4/11/2018,MSFT,91.86000061
4/12/2018,IBM,158.0700073
4/12/2018,AAPL,174.1399994
4/12/2018,NFLX,309.25
4/12/2018,ORCL,45.88000107
4/12/2018,MSFT,93.58000183
4/13/2018,IBM,156.7100067
4/13/2018,AAPL,174.7299957
4/13/2018,NFLX,311.6499939
4/13/2018,ORCL,46.08000183
4/13/2018,MSFT,93.08000183
4/16/2018,IBM,157.8899994
4/16/2018,AAPL,175.8200073
4/16/2018,NFLX,307.7799988
4/16/2018,ORCL,46.04999924
4/16/2018,MSFT,94.16999817
4/17/2018,IBM,160.9100037
4/17/2018,AAPL,178.2400055
4/17/2018,NFLX,336.0599976
4/17/2018,ORCL,46.65999985
4/17/2018,MSFT,96.06999969
4/18/2018,IBM,148.7899933
4/18/2018,AAPL,177.8399963
4/18/2018,NFLX,334.519989
4/18/2018,ORCL,47.08000183
4/18/2018,MSFT,96.44000244
4/19/2018,IBM,147.6999969
4/19/2018,AAPL,172.8000031
4/19/2018,NFLX,332.7000122
4/19/2018,ORCL,46.81999969
4/19/2018,MSFT,96.11000061
4/20/2018,IBM,144.8999939
4/20/2018,AAPL,165.7200012
4/20/2018,NFLX,327.769989
4/20/2018,ORCL,46.22999954
4/20/2018,MSFT,95
4/23/2018,IBM,145.8600006
4/23/2018,AAPL,165.2400055
4/23/2018,NFLX,318.6900024
4/23/2018,ORCL,45.79999924
4/23/2018,MSFT,95.34999847
4/24/2018,IBM,145.5599976
4/24/2018,AAPL,162.9400024
4/24/2018,NFLX,307.019989
4/24/2018,ORCL,45.52999878
4/24/2018,MSFT,93.12000275
4/25/2018,IBM,145.9400024
4/25/2018,AAPL,163.6499939
4/25/2018,NFLX,305.7600098
4/25/2018,ORCL,45.75
4/25/2018,MSFT,92.30999756
4/26/2018,IBM,146.7200012
4/26/2018,AAPL,164.2200012
4/26/2018,NFLX,313.980011
4/26/2018,ORCL,45.95999908
4/26/2018,MSFT,94.26000214
4/27/2018,IBM,146.4799957
4/27/2018,AAPL,162.3200073
4/27/2018,NFLX,311.7600098
4/27/2018,ORCL,45.52999878
4/27/2018,MSFT,95.81999969
4/30/2018,IBM,144.9600067
4/30/2018,AAPL,165.2599945
4/30/2018,NFLX,312.4599915
4/30/2018,ORCL,45.66999817
4/30/2018,MSFT,93.51999664
5/1/2018,IBM,145
5/1/2018,AAPL,169.1000061
5/1/2018,NFLX,313.2999878
5/1/2018,ORCL,45.95000076
5/1/2018,MSFT,95
5/2/2018,IBM,142.4499969
5/2/2018,AAPL,176.5700073
5/2/2018,NFLX,313.3599854
5/2/2018,ORCL,45.50999832
5/2/2018,MSFT,93.51000214
5/3/2018,IBM,141.9900055
5/3/2018,AAPL,176.8899994
5/3/2018,NFLX,311.6900024
5/3/2018,ORCL,45.06000137
5/3/2018,MSFT,94.06999969
5/4/2018,IBM,143.9100037
5/4/2018,AAPL,183.8300018
5/4/2018,NFLX,320.0899963
5/4/2018,ORCL,45.70999908
5/4/2018,MSFT,95.16000366
5/7/2018,IBM,143.2200012
5/7/2018,AAPL,185.1600037
