Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2014-09-30,141.67999267578125,87.54000091552734,100.75,127.37999725341797,99.02999877929688,119.31999969482422,25.170000076293945,42.65999984741211,89.02999877929688,,94.05000305175781,183.57000732421875,91.73999786376953,189.8300018310547,34.81999969482422,106.58999633789062,60.2400016784668,94.80999755859375,59.279998779296875,46.36000061035156,44.599998474121094,29.56999969482422,83.73999786376953,93.94000244140625,105.5999984741211,86.25,49.9900016784668,53.342498779296875,76.47000122070312,59.27000045776367
2014-10-01,139.17999267578125,85.80999755859375,99.18000030517578,124.66999816894531,97.61000061035156,117.6500015258789,25.030000686645508,42.7400016784668,87.48999786376953,,92.86000061035156,180.6999969482422,91.0199966430664,187.1699981689453,33.9900016784668,104.30000305175781,59.77000045776367,94.19000244140625,58.709999084472656,45.900001525878906,43.849998474121094,29.149999618530273,83.13999938964844,93.0999984741211,103.83999633789062,84.87999725341797,49.43000030517578,52.502498626708984,76.12000274658203,59.040000915527344
2014-10-02,138.6699981689453,85.87000274658203,99.9000015258789,124.16999816894531,97.41000366210938,117.11000061035156,25.059999465942383,42.65999984741211,86.79000091552734,,93.30000305175781,182.8800048828125,92.23999786376953,186.91000366210938,33.52000045776367,103.8499984741211,58.84000015258789,94.12000274658203,58.849998474121094,45.7599983215332,44.650001525878906,29.059999465942383,83.05000305175781,93.06999969482422,103.23999786376953,84.9000015258789,49.290000915527344,52.43000030517578,76.2300033569336,59.7599983215332
2014-10-03,140.1699981689453,87.16000366210938,99.62000274658203,126.36000061035156,97.38999938964844,117.70999908447266,25.309999465942383,43.0,88.44999694824219,,93.91999816894531,188.07000732421875,93.54000091552734,188.6699981689453,34.029998779296875,105.12999725341797,60.29999923706055,94.86000061035156,59.900001525878906,46.09000015258789,45.14500045776367,29.219999313354492,83.79000091552734,94.45999908447266,104.41999816894531,86.0199966430664,49.709999084472656,52.997501373291016,77.31999969482422,60.77000045776367
2014-10-06,140.33999633789062,87.02999877929688,99.62000274658203,126.26000213623047,98.0,118.08999633789062,25.010000228881836,43.599998474121094,88.55999755859375,,94.5199966430664,187.47999572753906,93.26000213623047,189.0399932861328,34.11000061035156,104.86000061035156,60.18000030517578,93.83999633789062,59.58000183105469,46.09000015258789,44.61000061035156,29.170000076293945,83.56999969482422,94.69999694824219,104.22000122070312,85.08999633789062,50.08000183105469,52.9474983215332,77.3499984741211,60.650001525878906
2014-10-07,137.67999267578125,85.3499984741211,98.75,123.31999969482422,94.69999694824219,116.0199966430664,24.639999389648438,43.91999816894531,87.11000061035156,,93.37000274658203,183.8000030517578,92.47000122070312,185.7100067138672,33.470001220703125,102.38999938964844,59.27000045776367,92.80999755859375,58.459999084472656,45.529998779296875,44.03499984741211,28.790000915527344,83.16000366210938,93.66000366210938,101.41999816894531,84.19000244140625,49.68000030517578,52.01250076293945,77.30000305175781,59.84000015258789
2014-10-08,141.41000366210938,87.41000366210938,100.80000305175781,124.9800033569336,96.6500015258789,117.94999694824219,24.65999984741211,44.54999923706055,88.11000061035156,,94.61000061035156,186.63999938964844,94.08999633789062,189.36000061035156,34.27000045776367,104.91000366210938,60.400001525878906,93.83000183105469,60.18000030517578,46.779998779296875,44.415000915527344,29.3799991607666,84.18000030517578,94.44999694824219,102.62999725341797,86.62000274658203,49.869998931884766,53.09000015258789,78.23999786376953,61.459999084472656
2014-10-09,138.63999938964844,85.88999938964844,101.0199966430664,122.76000213623047,93.5,114.51000213623047,24.190000534057617,43.869998931884766,85.70999908447266,,91.81999969482422,181.27000427246094,93.06999969482422,186.4199981689453,33.619998931884766,102.08000183105469,59.08000183105469,92.72000122070312,59.209999084472656,45.849998474121094,43.6150016784668,28.989999771118164,83.66000366210938,93.88999938964844,99.94000244140625,84.94000244140625,48.93000030517578,51.9275016784668,77.86000061035156,61.54999923706055
2014-10-10,133.8300018310547,84.98999786376953,100.7300033569336,121.5,93.12999725341797,113.88999938964844,23.34000015258789,44.470001220703125,86.2699966430664,,91.5999984741211,180.3800048828125,92.55000305175781,185.92999267578125,31.90999984741211,101.2300033569336,58.52000045776367,92.30000305175781,58.65999984741211,44.029998779296875,43.595001220703125,29.1299991607666,84.69000244140625,94.04000091552734,99.94000244140625,85.38999938964844,48.939998626708984,51.244998931884766,78.29000091552734,62.9900016784668
2014-10-13,132.89999389648438,82.77999877929688,99.80999755859375,120.44999694824219,91.68000030517578,112.02999877929688,22.93000030517578,44.06999969482422,83.91000366210938,,90.83999633789062,178.77000427246094,90.5999984741211,183.52000427246094,31.469999313354492,99.12000274658203,58.15999984741211,90.7300033569336,56.13999938964844,43.650001525878906,42.69499969482422,28.469999313354492,83.37000274658203,93.5199966430664,99.30999755859375,83.94999694824219,48.369998931884766,51.06999969482422,77.55999755859375,60.689998626708984
2014-10-14,134.17999267578125,82.73999786376953,98.75,122.29000091552734,92.80000305175781,109.77999877929688,23.059999465942383,43.63999938964844,84.13999938964844,,90.55000305175781,178.6999969482422,90.0999984741211,183.8000030517578,32.13999938964844,97.01000213623047,57.9900016784668,91.0999984741211,56.33000183105469,43.72999954223633,42.54499816894531,28.459999084472656,83.55000305175781,93.68000030517578,100.12000274658203,82.81999969482422,48.220001220703125,50.68000030517578,77.9800033569336,60.689998626708984
2014-10-15,134.22000122070312,80.93000030517578,97.54000091552734,120.19000244140625,92.58999633789062,109.2699966430664,22.959999084472656,43.22999954223633,82.08000183105469,,90.22000122070312,177.24000549316406,87.8499984741211,181.75,31.280000686645508,98.20999908447266,55.529998779296875,90.44000244140625,54.72999954223633,43.220001220703125,42.59000015258789,28.190000534057617,82.94999694824219,91.98999786376953,99.16999816894531,82.16000366210938,47.91999816894531,50.0625,75.19999694824219,60.95000076293945
2014-10-16,135.0500030517578,80.23999786376953,96.26000213623047,120.29000091552734,93.23999786376953,111.05999755859375,22.81999969482422,42.560001373291016,81.73999786376953,,90.5999984741211,172.5800018310547,88.87999725341797,179.83999633789062,30.850000381469727,96.77999877929688,55.08000183105469,89.91000366210938,53.43000030517578,42.7400016784668,43.52000045776367,27.700000762939453,82.23999786376953,91.80999755859375,99.2300033569336,85.38999938964844,47.66999816894531,50.75,73.81999969482422,60.38999938964844
2014-10-17,137.39999389648438,82.58000183105469,97.66999816894531,123.23999786376953,95.05000305175781,111.80000305175781,23.25,42.880001068115234,83.83000183105469,,91.20999908447266,176.91000366210938,90.23999786376953,182.0500030517578,31.3799991607666,98.69999694824219,56.20000076293945,91.04000091552734,54.02000045776367,43.630001068115234,43.59000015258789,27.829999923706055,83.2699966430664,93.23999786376953,101.52999877929688,88.18000030517578,48.06999969482422,51.5,74.0999984741211,60.27000045776367
2014-10-20,137.60000610351562,84.01000213623047,99.76000213623047,124.30999755859375,94.02999877929688,111.48999786376953,22.93000030517578,43.290000915527344,85.5199966430664,,91.7699966430664,177.83999633789062,91.8499984741211,169.10000610351562,31.579999923706055,99.19999694824219,56.630001068115234,91.58999633789062,54.04999923706055,44.08000183105469,44.45000076293945,27.93000030517578,84.18000030517578,93.19999694824219,101.4800033569336,88.54000091552734,48.47999954223633,51.962501525878906,75.13999938964844,60.20000076293945
2014-10-21,140.92999267578125,85.63999938964844,102.47000122070312,127.12000274658203,95.88999938964844,115.08999633789062,23.510000228881836,40.68000030517578,87.54000091552734,,93.6500015258789,180.17999267578125,94.19999694824219,163.22999572753906,32.61000061035156,100.36000061035156,57.93000030517578,91.01000213623047,55.130001068115234,44.880001068115234,45.31999969482422,28.280000686645508,84.61000061035156,94.23999786376953,101.9800033569336,90.94999694824219,48.689998626708984,53.32749938964844,76.0199966430664,61.54999923706055
2014-10-22,138.9499969482422,83.95999908447266,102.98999786376953,121.44999694824219,94.56999969482422,114.0,23.260000228881836,40.619998931884766,87.0999984741211,,93.12999725341797,176.8300018310547,93.33999633789062,161.7899932861328,32.27000045776367,101.22000122070312,57.45000076293945,90.94000244140625,55.5099983215332,44.380001068115234,44.93000030517578,28.299999237060547,84.2300033569336,95.58000183105469,101.18000030517578,89.7699966430664,48.310001373291016,52.72999954223633,76.02999877929688,61.5
2014-10-23,145.0500030517578,85.61000061035156,104.83000183105469,122.02999877929688,99.2699966430664,116.19000244140625,23.56999969482422,40.86000061035156,87.98999786376953,,94.11000061035156,180.05999755859375,94.80000305175781,162.17999267578125,32.689998626708984,102.62999725341797,58.060001373291016,91.0199966430664,56.630001068115234,45.02000045776367,45.185001373291016,28.600000381469727,83.2300033569336,96.7699966430664,103.18000030517578,90.66000366210938,48.220001220703125,53.56999969482422,76.25,62.06999969482422
2014-10-24,148.58999633789062,86.4000015258789,105.22000122070312,122.23999786376953,99.44000244140625,115.91000366210938,23.780000686645508,41.029998779296875,88.61000061035156,,94.48999786376953,183.35000610351562,94.98999786376953,162.0800018310547,33.18000030517578,103.12999725341797,58.7400016784668,91.66999816894531,57.61000061035156,46.130001068115234,45.45000076293945,29.110000610351562,85.16000366210938,97.7300033569336,103.81999969482422,91.63999938964844,48.77000045776367,53.369998931884766,76.37999725341797,62.650001525878906
2014-10-27,149.55999755859375,86.62999725341797,105.11000061035156,122.12000274658203,98.54000091552734,115.0199966430664,23.760000228881836,40.7599983215332,88.44999694824219,,93.70999908447266,183.91000366210938,95.47000122070312,161.8699951171875,33.20000076293945,104.06999969482422,58.63999938964844,92.01000213623047,56.45000076293945,45.90999984741211,45.81999969482422,29.030000686645508,85.94999694824219,98.87000274658203,104.19000244140625,92.12999725341797,49.41999816894531,53.352500915527344,76.58999633789062,63.11000061035156
2014-10-28,151.05999755859375,88.01000213623047,106.73999786376953,123.61000061035156,101.16000366210938,117.12999725341797,24.06999969482422,40.560001373291016,89.93000030517578,,95.0999984741211,186.32000732421875,96.58999633789062,163.60000610351562,33.7400016784668,104.79000091552734,59.630001068115234,92.5999984741211,55.849998474121094,46.4900016784668,46.224998474121094,29.09000015258789,86.47000122070312,99.7300033569336,106.2699966430664,92.63999938964844,49.959999084472656,54.1775016784668,76.3499984741211,63.70000076293945
2014-10-29,151.00999450683594,88.33999633789062,107.33999633789062,123.08000183105469,100.19000244140625,117.13999938964844,24.100000381469727,40.959999084472656,89.52999877929688,,94.58999633789062,186.0800018310547,96.41999816894531,163.4600067138672,33.91999816894531,105.55999755859375,59.290000915527344,92.7300033569336,56.20000076293945,46.619998931884766,45.974998474121094,29.489999771118164,86.54000091552734,99.41999816894531,105.8499984741211,92.95999908447266,49.83000183105469,53.665000915527344,76.38999938964844,62.83000183105469
2014-10-30,152.10000610351562,88.73999786376953,106.9800033569336,123.81999969482422,100.16000366210938,117.19999694824219,24.079999923706055,41.400001525878906,90.22000122070312,,94.44999694824219,186.97000122070312,97.5199966430664,164.35000610351562,32.58000183105469,107.04000091552734,59.38999938964844,93.37999725341797,57.310001373291016,46.04999923706055,46.5,29.84000015258789,86.94000244140625,100.0,106.33999633789062,93.87999725341797,49.900001525878906,59.162498474121094,76.44999694824219,62.959999084472656
2014-10-31,153.77000427246094,89.94999694824219,108.0,124.91000366210938,101.41000366210938,119.94999694824219,24.469999313354492,41.880001068115234,91.37999725341797,,96.70999908447266,189.99000549316406,97.5199966430664,164.39999389648438,34.0099983215332,107.77999877929688,60.47999954223633,93.7300033569336,57.939998626708984,46.95000076293945,46.48500061035156,29.950000762939453,87.2699966430664,100.80000305175781,107.0,95.01000213623047,50.25,60.35749816894531,76.2699966430664,64.22000122070312
2014-11-03,153.3000030517578,90.8499984741211,109.4000015258789,126.02999877929688,100.22000122070312,116.77999877929688,24.579999923706055,41.810001373291016,91.70999908447266,,95.26000213623047,190.8300018310547,96.08999633789062,164.36000061035156,34.310001373291016,107.45999908447266,60.880001068115234,93.61000061035156,58.91999816894531,47.439998626708984,46.724998474121094,30.190000534057617,87.37999725341797,99.94999694824219,106.30000305175781,94.86000061035156,50.38999938964844,60.3849983215332,76.27999877929688,64.9800033569336
2014-11-04,155.0500030517578,91.37999725341797,108.5999984741211,125.83999633789062,98.61000061035156,115.37000274658203,24.8799991607666,41.81999969482422,90.3499984741211,,94.5199966430664,190.27000427246094,95.95999908447266,162.64999389648438,34.540000915527344,108.62000274658203,60.25,94.47000122070312,59.369998931884766,47.56999969482422,46.974998474121094,30.280000686645508,88.63999938964844,101.12999725341797,106.87999725341797,94.9800033569336,50.33000183105469,60.74250030517578,77.26000213623047,65.23999786376953
2014-11-05,155.69000244140625,92.41999816894531,108.86000061035156,124.22000122070312,99.41000366210938,117.05000305175781,25.149999618530273,42.310001373291016,91.0,,95.06999969482422,189.83999633789062,95.77999877929688,161.82000732421875,33.7599983215332,108.81999969482422,61.150001525878906,94.63999938964844,59.56999969482422,47.86000061035156,47.34000015258789,30.040000915527344,89.0,101.48999786376953,107.93000030517578,95.80000305175781,50.34000015258789,62.38249969482422,77.69999694824219,65.66000366210938
